建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
長安名流大廈,桃園市桃園區中正五街207號,22.9,31,11,0.9827091524716972,0.3679113445336385,242.0
理想家,桃園市桃園區大豐路73號,20.7,23,5,0.2906018930556834,0.4071449055719875,128.0
上海新天地二期,桃園市桃園區江南二街51號,17.8,20,12,1.8687679586214248,0.2955137192571745,180.0
童話世界,桃園市桃園區泰昌三街205號,15.6,24,8,1.4017445637407608,0.6097949455180005,206.0
再興大廈,桃園市桃園區長春路35號,20.2,43,9,0.4205212499424022,0.317115480892748,315.0
長壽街76號華廈,桃園市桃園區長壽街76號,29.0,5,3,0.1791819816141691,0.3122558655189448,464.0
生活家,桃園市桃園區中埔一街339巷11號,21.3,23,17,0.2523015450724231,0.2794000862142193,390.0
豐釀二期,桃園市桃園區中央街163號,20.0,17,8,0.6264345165926183,0.2649752188170003,266.0
昇捷賽珍珠五期樓上樓,桃園市桃園區興一街106號,22.0,27,14,0.4326212197740629,0.274567847571764,171.0
展志馥境,桃園市桃園區園二街43號,25.0,5,6,0.0873219216651567,0.243362344494147,415.0
華仕園,桃園市桃園區自強路55號,17.4,30,6,1.0112341606342403,0.1503556728709632,333.0
翰林雅築,桃園市桃園區中平路178號,20.9,18,8,1.5966468237416027,0.4088764580120089,168.0
企業財星大樓,桃園市桃園區經國路618號,13.9,27,17,0.2877584377455774,0.6931342222031621,208.0
藝術名廈,桃園市桃園區國豐六街219號,20.1,29,16,1.7716879467958528,0.3623108322318906,72.0
尊爵大廈,桃園市桃園區朝陽街一段75號,25.0,25,4,0.6826010464024655,0.1562384800192352,461.0
雪梨市,桃園市桃園區桃三街50號,17.6,27,6,0.9128319726955808,0.1831453269434993,364.0
陽光閣廈,桃園市桃園區大業路一段114號,25.0,24,11,0.6641084927506673,0.1062835046374067,158.0
英堡璞玉苑大樓,桃園市桃園區鎮四街46號,27.1,9,7,0.3456913598523634,0.4133604786207799,315.0
百川十善D區,桃園市桃園區同德五街335號,31.5,13,15,0.1198313810765747,0.3508373453996443,335.0
國際珍鑽,桃園市桃園區國際一路150號,18.5,5,13,0.8392863411673154,0.8178458466074243,306.0
東門學圃,桃園市桃園區桃二街6號,23.5,29,5,0.8787542727118609,0.0991301095142509,398.0
竹城富貴園,桃園市桃園區同安街336巷28號,27.9,24,14,0.2599467379926889,0.2996714919232365,457.0
新皇家花園,桃園市桃園區民富一街8號,23.6,18,10,0.6439592768795074,0.3965567349821759,164.0
玉山國宅,桃園市桃園區秀山路104號,16.1,25,6,0.8429091468223925,0.322690405617602,295.0
宏國第一選,桃園市桃園區國豐六街28號,21.5,25,14,1.4825851705585875,0.7112612848827186,128.0
傳世御寶,桃園市桃園區春日路185號,22.2,19,5,0.7543558659636187,0.0318497798793017,417.0
生活一六八,桃園市桃園區宏昌六街177號,20.1,22,8,1.3903857078394728,0.4573619062433039,228.0
滿庭芳大廈,桃園市桃園區三民路一段40號,15.4,38,7,0.7829309891271073,0.2284564519116952,228.0
新站E生活,桃園市桃園區大林路31號,20.7,19,2,0.1663023628943688,0.4236503321077076,369.0
瑞昇全家福,桃園市桃園區慈光街101巷14號,19.5,22,13,1.3131359569039454,0.3086966391365409,226.0
吉祥新貴,桃園市桃園區大仁路58號,16.0,30,9,1.391234021425885,0.955129081794833,52.0
福華豪邸,桃園市桃園區新埔八街53號,23.5,22,17,0.2994454513882769,0.2605844826459656,477.0
縣府雅築,桃園市桃園區信一街16號,16.4,27,9,0.4604903624031136,0.2692549643005264,340.0
EQ城堡,桃園市桃園區大業路二段227號,21.3,23,15,0.6326170197239019,0.1046018076040847,222.0
玉山街1號華廈,桃園市桃園區復興路387號,19.3,27,6,0.4958570605841691,0.0440181884504884,373.0
金品名園(宏昌一街),桃園市桃園區宏昌一街21號,19.8,30,10,1.55023401086804,0.4340733399759049,224.0
縣府國宅,桃園市桃園區宏昌十二街34號,20.0,24,9,1.3079791105785257,0.6808048169950139,219.0
中山朝代,桃園市桃園區中山路800號,15.5,33,10,1.500839903997139,0.5483886894362733,235.0
中正精華,桃園市桃園區信光路125號,21.1,14,10,0.7256061221889573,0.0241969253809791,238.0
松柏園(桃鶯路),桃園市桃園區桃鶯路249巷10號,23.0,29,4,0.0460055692492517,0.3909382551243988,199.0
富爺,桃園市桃園區大林路100號,27.0,20,1,0.4183742861249895,0.2873246935456547,428.0
市中星,桃園市桃園區中平路148號,20.1,27,9,1.538779498143665,0.3738231089136096,169.0
豐林國宅,桃園市桃園區介壽路318號,8.4,39,4,0.5125200522484092,0.246231349134967,122.0
福遠名居,桃園市桃園區南京街5號,18.9,29,3,0.1154295183935797,0.3957138509348261,301.0
中正御賞,桃園市桃園區愛六街71號,15.8,19,11,0.8940552400852656,0.3175216851538441,245.0
朝陽春城,桃園市桃園區鎮撫街33號,20.9,14,6,0.2266240264161031,0.3122348244388208,414.0
天境,桃園市桃園區新埔六街61號,27.0,24,13,0.4654847639530287,0.1283044528816374,438.0
縣府大狀元,桃園市桃園區延壽街143巷10號,18.3,27,11,1.6350888520538975,0.3119792973503672,213.0
合家歡B區,桃園市桃園區泰昌一街57號,17.9,28,8,1.190580383724261,0.6588313468616708,221.0
米蘭皇家B區,桃園市桃園區民有三街12號,18.8,22,11,0.5883236016125102,0.4039308162945477,150.0
臻善美C區,桃園市桃園區福元街198號,18.5,19,11,0.3958177319541118,0.2370673912525717,160.0
名人新宿,桃園市桃園區樹仁一街65號,25.8,30,5,0.4715091911852608,0.2434648729032825,127.0
名人皇宮,桃園市桃園區樹林七街23號,19.7,32,6,0.5051705503979059,0.3327707028881925,125.0
太陽神B區,桃園市桃園區明德街22號,20.6,30,17,0.387734827854972,0.3091941832181987,312.0
龍榮企業大樓,桃園市桃園區春日路770號,15.6,30,13,0.5183384730446712,0.3457222995089988,260.0
珍愛麗源,桃園市桃園區敬二街23號,22.8,22,18,0.3745585461820922,0.1848756083674878,315.0
桃園華信大廈,桃園市桃園區大同路114號,19.5,25,3,0.0644932492451206,0.2687008034487778,483.0
陽明新站,桃園市桃園區漢中路240號,19.4,17,6,0.8386427337949243,0.2042597305935501,212.0
點精品大廈,桃園市桃園區大業路一段45號,16.7,16,9,0.7340514494992043,0.343250829775576,165.0
新記城,桃園市桃園區中平路160號,15.5,24,9,1.5628196406303307,0.3891920472133415,170.0
福德芳鄰,桃園市桃園區福山街96號,14.8,29,12,0.5206868023398641,0.3399954720226487,245.0
中正五街200號華廈,桃園市桃園區中正五街202號,15.5,30,11,1.0209714538492474,0.3979678465956376,233.0
享裕一品,桃園市桃園區中山東路93號,16.0,14,6,0.1080678853134106,0.1201027929133573,396.0
金品名園(宏昌十二街),桃園市桃園區宏昌十二街143號,15.7,29,9,1.485976643385041,0.459725072025221,184.0
紐約紐約,桃園市桃園區同安街336巷1號,21.5,22,14,0.2787419799236719,0.3464071295576033,469.0
合家歡A區,桃園市桃園區泰昌一街58號,18.5,28,8,1.2001133400459916,0.6692870241527323,224.0
中正芳庭,桃園市桃園區中正三街154號,19.1,28,8,0.5074363881003471,0.2597719240148108,393.0
欣欣家園,桃園市桃園區樹林九街41號,23.7,24,4,0.2187168744004343,0.1951191675484,206.0
如意居A,桃園市桃園區國豐六街40號,14.0,29,14,1.5124731879700952,0.6868583430590894,125.0
大睦澄舍,桃園市桃園區中正路1436號,24.8,21,19,0.4614782939867842,0.4006658747170445,345.0
經國龍邸,桃園市桃園區天祥七街28號,22.4,28,15,0.1354374504431667,0.3465883036359167,362.0
全家福,桃園市桃園區泰昌九街35號,14.7,29,10,1.6296656948456651,0.3078730116508176,171.0
香格里拉Ｍ區,桃園市桃園區國際路一段1119號,22.8,26,11,1.8184877655125269,0.1227089096467354,184.0
國際雙星,桃園市桃園區衡陽二街10號,26.7,18,11,1.71273765710222,0.4797248777197559,224.0
鎮南華廈,桃園市桃園區南華街66號,16.5,27,4,0.0580057087025055,0.1362829131271084,515.0
國泰香格里拉N區,桃園市桃園區國際路一段1079號,16.1,26,10,1.8603863655192303,0.0416835881540057,176.0
藝術雙星,桃園市桃園區中山北路80號,18.8,33,8,0.212937180977632,0.1691980638710106,448.0
謙境,桃園市桃園區愛五街9號,29.6,8,11,0.966026886854192,0.4448908400623532,244.0
長堤小鎮,桃園市桃園區中正五街141號,20.1,40,11,0.991929578105342,0.2832707295293478,253.0
公園世界,桃園市桃園區大豐路16號,16.3,24,6,0.1739284993449848,0.144912315688629,123.0
鎮家寶,桃園市桃園區坤成街92號,14.7,27,13,0.6433797963827587,0.2858734286805837,219.0
集賢薈館商業大樓,桃園市桃園區中正路1121號,26.0,15,15,0.4006558860114464,0.2095452082084508,484.0
必富邑E區,桃園市桃園區龍泉五街41號,19.5,24,16,0.4655079321674792,0.1930666295019409,57.0
麗寶春天,桃園市桃園區宏昌七街54號,18.4,24,8,1.2616475419534932,0.6146164605876717,233.0
湖之閣,桃園市桃園區國強一街484號,14.5,29,16,1.5972794654842677,0.4658827221778611,87.0
