建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
和瑞捷境,桃園市中壢區南園二路296巷21弄72號,23.8,9,10,1.064811924858314,0.1812790259609088,108.0
太子國寶,桃園市中壢區龍和一街225號,18.7,25,12,0.7133881436108287,0.7065627863911562,59.0
城市之星,桃園市中壢區永泰路165號,31.0,12,20,1.110281064627331,0.2119497421034099,87.0
大清劍橋,桃園市中壢區松仁路185號,21.0,7,20,3.741369206784235,0.7069540632033088,43.0
力璞棧,桃園市中壢區青商路298號,36.1,7,19,1.6699298625333474,0.6237640237308234,91.0
國璽苑,桃園市中壢區領航北路二段59號,37.2,7,19,0.927608416715933,0.5138723440533316,67.0
中央貴族大廈,桃園市中壢區中央西路二段號,24.4,30,7,0.5549279499380461,0.1245484507131015,252.0
法國香榭,桃園市中壢區環西路二段226巷7號,26.2,13,10,0.6936373693223365,0.2291023991750411,108.0
花園城堡,桃園市中壢區龍慈路107號,23.5,6,11,0.5227196077856475,0.6095842347380314,58.0
水悅,桃園市中壢區莊敬路813號,27.8,15,13,0.3046285069687759,0.478638493809329,152.0
站前藝術館,桃園市中壢區溪洲街1號,28.9,14,3,0.2477728386617961,0.2906384785711219,339.0
維納斯,桃園市中壢區普義路219號,27.2,18,5,0.2046837785645647,0.250653385537874,295.0
大睦森悦,桃園市中壢區青埔二街161號,36.5,6,20,1.7337417850670862,0.7137182410147528,69.0
羅馬天下大樓,桃園市中壢區環北路1號,16.1,31,8,1.24906022596304,0.4989152861946756,191.0
法國賞,桃園市中壢區三光路179號,26.5,16,9,0.7924679645229522,0.2391163823250436,119.0
明日禾禾,桃園市中壢區領航南路一段219號,39.4,4,18,0.2321157970997503,0.888354132224052,71.0
一品閣,桃園市中壢區高鐵南路二段281號,41.3,3,19,0.2813264398531361,0.9183966405768634,75.0
佳泰智匯城,桃園市中壢區松信路168號,23.9,7,20,3.967886406306509,0.9640021878568428,43.0
優活賞,桃園市中壢區龍川四街63號,25.8,13,14,1.1196166549108972,0.8173114207394505,50.0
囍來登,桃園市中壢區龍智路1號,20.7,14,13,1.3252491222683371,0.3600010910628319,35.0
璟都V PARK,桃園市中壢區永裕路11號,37.0,3,18,0.8883907700344652,0.7136001727841388,68.0
普忠大道,桃園市中壢區普忠路589號,24.3,5,11,0.99157943755383,0.6037703799724183,41.0
金順名園,桃園市中壢區福州二街443號,19.7,26,8,0.7049178938233657,0.7262376272098766,116.0
和峻臻美,桃園市中壢區松信路101號,23.6,3,22,4.122160963577476,1.09660428435761,43.0
京沅綻,桃園市中壢區松勇路196號,24.2,5,21,4.0220818251400114,0.9872192152843736,44.0
杭州麗緻,桃園市中壢區杭州路36號,21.9,12,7,0.6300859692861606,0.171992626835106,118.0
宜誠天匯,桃園市中壢區松勤路86號,26.0,10,21,4.1119881291456135,1.0724337273835822,42.0
天耀,桃園市中壢區松智二街118號,25.3,7,19,3.2600056228594534,0.4137244074212462,42.0
峰雲,桃園市中壢區松義一街106號,23.6,7,20,3.710968231171366,0.670070552434356,43.0
宜誠麗都大樓,桃園市中壢區元生三街113號,21.2,19,15,1.492988422981101,0.2372230524066456,266.0
依莎城堡,桃園市中壢區永福路916號,23.2,21,11,0.4351213208305361,0.6474162782037818,122.0
興聚沐川,桃園市中壢區延平路90巷112號,30.4,7,7,0.5091375898166431,0.5477454825746625,142.0
永達創世紀商業大樓,桃園市中壢區中山路136號,22.6,20,2,0.2553508900940616,0.0093626305908227,340.0
聖府名家,桃園市中壢區榮和六街11號,17.2,27,16,0.7135640662012507,0.3573416201858874,101.0
海華國際會館,桃園市中壢區元化路358號,34.8,15,6,0.3980004008583153,0.1723894763444237,335.0
鉅陞英倫花園,桃園市中壢區青昇二街16號,40.6,3,21,2.440755631755854,0.4450775546461268,114.0
傳世國寶,桃園市中壢區長興街26號,26.0,18,12,0.977012838414553,0.191650534954589,278.0
美麗歐洲,桃園市中壢區中園路26號,24.8,16,7,0.8994923304688311,0.8666701503171159,82.0
太子鎮,桃園市中壢區後寮一路162號,19.4,28,12,0.7846778978529074,0.6042004127396525,66.0
元智生活會館,桃園市中壢區興仁路二段99號,21.0,17,15,0.6088353601128891,0.1827574951792279,144.0
實德璞園的家,桃園市中壢區領航南路三段251號,48.2,3,21,1.961663579322329,0.7343586450337749,120.0
心動二期,桃園市中壢區榮安十三街230號,21.2,22,14,0.2658642776516194,0.2564058454511483,139.0
宏普光年世界館,桃園市中壢區高鐵南路二段258號,41.1,7,19,0.3049738408213781,0.891678511897616,78.0
上城捷境,桃園市中壢區青商路15號,33.7,9,18,1.1545088638858314,0.3156839594922955,63.0
華固天圓,桃園市中壢區領航北路二段336號,35.8,8,22,1.114196457286974,0.073389027673466,140.0
飛揚特區,桃園市中壢區文化二路273巷6號,28.9,17,14,1.660266477335214,0.3002444418265686,253.0
北帝國五期,桃園市中壢區執信一街號,23.8,24,7,0.7576304431323987,0.1700851359164949,142.0
忠孝大道NO.2,桃園市中壢區忠孝路168巷1號,32.1,6,15,1.3028174047099967,0.1580539037523751,268.0
柏德CITY,桃園市中壢區實踐路225號,26.4,19,8,0.990892062505468,0.1099722173111763,111.0
太子天廈,桃園市中壢區中山東路三段59號,23.0,15,10,0.302427691526675,0.5411734480281237,54.0
麗寶SMART學苑,桃園市中壢區後寮二路221號,21.0,21,13,0.9839099389800642,0.4125600479839221,84.0
泊林,桃園市中壢區月眉路三段238號,30.1,6,22,2.739755715388239,1.215556727524124,2.0
中壢京站,桃園市中壢區新興路230巷56號,32.0,11,4,0.1836698108477662,0.3330745719481651,278.0
得意一生,桃園市中壢區新中二街59號,19.6,28,9,1.312417270848589,0.0689216372658883,93.0
環中音樂季,桃園市中壢區環中東路206巷23號,25.8,19,12,0.1883982174072866,0.5976517942456859,127.0
新站大學園區,桃園市中壢區中北路二段210號,26.7,21,5,0.143757109205169,0.3519242658483994,258.0
天郡,桃園市中壢區華美三路305號,20.9,7,14,1.3198921553276108,0.7830803124594985,42.0
亞爵麗緻,桃園市中壢區自強一路36號,25.5,18,11,1.8075776661729543,0.6491754474228051,96.0
摩登新貴,桃園市中壢區元化路215巷15號,29.3,22,5,0.0508973554304758,0.1994695039916524,330.0
典藏依莎,桃園市中壢區仁德四街110號,25.6,17,15,1.2809068807555362,0.4255572409119824,57.0
海華麗緻大廈,桃園市中壢區元化路268號,29.5,18,5,0.1896975062866786,0.3482151906051285,326.0
海華國際星鑽,桃園市中壢區七和一街99號,35.4,5,7,0.2934580877161579,0.0854614344689707,285.0
雅典宮廷大廈,桃園市中壢區新生路266號,27.2,24,7,0.4161789205366745,0.2176321942746801,308.0
海華巴黎廣場大廈,桃園市中壢區九和一街55號,34.5,17,5,0.2619618400213693,0.3476933277431816,327.0
世紀宮廷,桃園市中壢區九和一街52號,28.8,21,6,0.2643908938720848,0.3489694261433634,333.0
匯東方,桃園市中壢區龍陵路21號,21.2,7,11,1.6391469292062648,0.4226642690840976,49.0
萬代福,桃園市中壢區榮安十五街號,23.0,27,14,0.3223566457566156,0.3580416650249686,138.0
布查花園,桃園市中壢區仁德四街100號,19.7,24,15,1.299894738064142,0.4677959189255133,57.0
凱撒宮庭,桃園市中壢區慈惠三街158巷6號,22.6,33,7,0.3427876094882257,0.3049745897897429,253.0
連都大地二期,桃園市中壢區榮安十五街79號,14.9,29,14,0.4343255164099994,0.3525318965234429,136.0
萬能及第大廈,桃園市中壢區中園路二段143號之3,21.7,27,14,3.335800245183388,1.6509194844957928,11.0
將像公園大廈,桃園市中壢區元化路165巷52號,18.3,29,4,0.200376332131946,0.2868597345727837,340.0
昇捷昇公館,桃園市中壢區環西路二段201號,25.8,8,11,0.652175428938988,0.2825161695527838,95.0
城市之光,桃園市中壢區文智路156號,28.6,11,18,0.2799540634511188,0.823358167686147,73.0
躍世界,桃園市中壢區永能路16號,28.7,9,19,0.7213658585226046,0.5887182023744324,73.0
尊藏帝苑,桃園市中壢區文智路86號,29.2,9,17,0.1629821993470964,0.9016609874205204,76.0
法國紅,桃園市中壢區環西路二段226巷2號,24.0,8,10,0.6739758923738093,0.1746869744524419,115.0
環中SMART,桃園市中壢區環中東路241號,24.9,23,13,0.1164810069020363,0.5305760853853327,128.0
宜誠登峰,桃園市中壢區長春三路19號,23.3,14,13,1.9630590374666057,0.2974329229329239,154.0
新站廣場,桃園市中壢區惠州街98號,30.4,7,8,0.7324023689808793,0.2920103772768646,92.0
傳世一品苑,桃園市中壢區永嘉街57號,33.3,7,6,0.5997373019611448,0.3914186416566284,373.0
翰築 攬翠,桃園市中壢區聖德路二段391號,23.3,7,21,2.0380340547791915,1.2760800042679386,3.0
捷寶雲品,桃園市中壢區高鐵站前東路二段150號,43.4,5,19,1.829068903143832,0.8018995274448708,72.0
邦捷雲邸,桃園市中壢區龍岡路三段281巷62號,23.9,8,13,1.6926268898307446,0.4048321972828602,30.0
鼎藏晶華,桃園市中壢區興仁路二段648巷56號,26.1,11,15,0.8883038238833213,0.483850424283154,86.0
新潤國品苑,桃園市中壢區青商路131號,33.0,8,19,1.4351615935017257,0.420181341839993,87.0
名馳雋朗,桃園市中壢區民族路五段506號,24.2,10,21,4.000857700895003,0.9771342917250164,43.0
民權經典,桃園市中壢區民權路360號,36.1,15,7,1.176855088849963,0.2529346348916083,256.0
自立國宅E區,桃園市中壢區榮安一街405號,14.1,20,13,0.244086144499412,0.4451298411466099,193.0
敦美松仁,桃園市中壢區松仁路18號,23.7,6,19,3.3863961449682263,0.5450462411474978,43.0
連都大地一期,桃園市中壢區榮安十五街75巷1號,19.9,32,14,0.3407251140253127,0.2989373858609334,142.0
連都大地三期,桃園市中壢區永福路號,17.3,29,12,0.3841305644085189,0.5743664584406424,137.0
好彩頭,桃園市中壢區仁慈路162號,21.3,27,12,0.639932491635368,0.5794817443069736,77.0
宏國中壢新城,桃園市中壢區環西路二段300巷號,18.6,30,9,0.8528012121059787,0.2754739567537728,119.0
柏德公園劍橋,桃園市中壢區大仁二街12號,21.7,19,8,0.9183410430371074,0.1672494992238276,97.0
藏悅大廈,桃園市中壢區正大街106號,29.0,9,12,0.1812410909473119,0.6640033713152117,106.0
中悦八京,桃園市中壢區領航南路三段112號,39.7,7,19,1.5086261146008648,0.4446246733185307,102.0
鼎藏富御一期,桃園市中壢區溪洲三街68號,27.5,8,5,0.2844892516890104,0.3186568316898717,342.0
中壢新都,桃園市中壢區後寮二路344號,18.4,28,13,0.9124364995775348,0.7241201173551277,60.0
宜誠僑峰,桃園市中壢區領航南路一段172號,31.3,11,18,0.0234611474312176,0.7437494859459103,64.0
元智大富翁,桃園市中壢區興安一街36號,17.2,15,16,0.7166138670433617,0.2718773641873023,110.0
延平大樓,桃園市中壢區延平路212號,19.1,41,4,0.1185054059392655,0.1209618414774466,310.0
世界MRT,桃園市中壢區領航北路一段267號,24.7,9,18,0.8195365910273623,0.7764719339444283,69.0
國都苑,桃園市中壢區永裕路70號,37.5,6,20,1.0001933151279705,0.6167840573438474,67.0
富甲尊爵,桃園市中壢區同慶路271號,19.9,28,13,1.2055760849377288,0.3418836041383091,67.0
竹風高鐵特區-青塘,桃園市中壢區文德路118號,34.9,7,17,0.2559877840239848,0.84205430809132,78.0
國庭苑,桃園市中壢區洽溪路359號,36.9,7,20,1.1344826004181412,0.2583268652755469,156.0
億林京都,桃園市中壢區元化路二段126號,18.9,32,7,0.9815676024837788,0.1869081665906619,309.0
太子假期,桃園市中壢區金鋒四街50巷2號,24.9,18,10,0.2640433723318404,0.5024192041213927,52.0
尊騰美術,桃園市中壢區文智路68號,38.4,4,17,0.1544221200865906,0.8895300332344483,76.0
富麗前程五期,桃園市中壢區同慶路348號,17.2,23,14,1.3718626503095717,0.469437406084487,65.0
高閣,桃園市中壢區中山東路四段39巷20號,19.4,24,14,1.489824639794477,0.5192926506312872,78.0
金銀寶大樓,桃園市中壢區中央西路一段11號,26.7,41,4,0.2608516154719954,0.0312941673038321,364.0
延平路90巷353號華廈,桃園市中壢區延平路90巷353號,20.1,30,8,0.7847229800853891,0.8140693801578189,83.0
幸福大院-幸福1綻,桃園市中壢區長興街150巷30號,25.7,8,12,1.2098736435874575,0.2055760103209619,267.0
麗寶麗池,桃園市中壢區後寮二路237號,17.2,22,13,0.9666678610820212,0.4642596848598387,81.0
和耀真諦,桃園市中壢區長興街52號,29.4,8,13,1.0338416847092284,0.1980488834476529,293.0
