建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
宜欣山莊,桃園市龍潭區中原路一段293號,6.4,28,28,2.7853295916368617,0.5990524698086861,6.0
帝寶京都,桃園市龍潭區中豐路773號,9.4,15,21,1.5029469135559346,0.6692619315735071,29.0
名人世家B區,桃園市龍潭區渴望一路158巷27號,18.0,8,32,4.881042589237468,0.3157349238999666,5.0
別墅奇蹟２,桃園市龍潭區健行路517巷6號,12.1,26,24,0.8042706451445647,0.2583547692070597,26.0
山水居,桃園市龍潭區民治八街80巷67號,13.2,18,36,1.8782999843628336,1.325099912291599,12.0
台大山莊三期,桃園市龍潭區民治四街53巷20號,10.4,21,33,1.848636523622872,1.2569932708549216,12.0
黃金屋七期,桃園市龍潭區龍源路188號,20.0,7,29,5.658280224665549,0.2568928954475495,2.0
爵士堡,桃園市龍潭區聖亭路八德段396巷23弄11號,10.4,17,25,1.171235073937586,1.2625008372284876,8.0
大苑,桃園市龍潭區福龍路二段291號,12.4,12,18,1.4979241290223329,1.2204147953196172,7.0
中正新境界二期,桃園市龍潭區干城路112號,11.9,10,25,0.703411968831108,0.9499874058080404,87.0
首富,桃園市龍潭區文化路1142巷2弄2號,15.7,8,26,2.499431216670808,0.9326671084939484,3.0
寶得藝術家二期,桃園市龍潭區新原路215巷38弄2號,16.2,5,31,4.341956060266933,1.3371394469740088,5.0
寶得藝術家,桃園市龍潭區新原路215巷62弄12號,15.7,6,31,4.326183755717084,1.3327197835345317,5.0
中正儷景,桃園市龍潭區大同路16巷15弄2號,19.4,18,24,1.1188871153772202,0.3130980927853368,65.0
美麗園,桃園市龍潭區民治八街80巷1號,14.1,17,36,1.8782999843628336,1.325099912291599,12.0
輕井澤,桃園市龍潭區賴華街38號,17.6,17,26,2.777453356386858,0.9037488699077656,33.0
兆家園,桃園市龍潭區民族路830號,15.9,16,32,1.692651417320852,0.8428880330956513,4.0
真善美,桃園市龍潭區民治路66號,15.6,16,34,1.746397980854142,1.3195768332896916,12.0
山明水秀永平路,桃園市龍潭區永平路47號,13.2,13,33,1.2375762205574974,0.9599863385223236,12.0
漢東望族,桃園市龍潭區雙連街110巷10號,13.7,24,25,2.3085597877224044,0.6872526564515944,42.0
中正官邸,桃園市龍潭區中正路383巷16弄2號,18.4,16,26,0.8515693909026277,0.2976577960892128,124.0
博雅別館,桃園市龍潭區渴望路740號,21.6,16,32,5.049874396863606,0.232637353543206,5.0
田田居,桃園市龍潭區雙連街359巷2號,7.7,24,26,2.192549691079825,1.0531201348310049,33.0
伍霖雅郡,桃園市龍潭區中興路九龍段110巷146弄22號之3,13.3,11,22,1.3625545177575205,1.374122998738761,2.0
馨園,桃園市龍潭區建國路289巷126號,9.9,25,27,1.2148537541929891,0.97424192240926,20.0
雲桂特區,桃園市龍潭區渴望路526巷2號,19.1,23,31,4.857114149963859,0.5193748862076093,7.0
石門清境,桃園市龍潭區民治四街72號,10.4,15,36,1.7515353351553655,1.18741185601599,10.0
冬山河城堡別墅,桃園市龍潭區金龍路60巷180弄22號,9.4,18,29,1.2706061661346164,0.6055487662912142,18.0
十四之一區,桃園市龍潭區祥雲街67號,18.1,23,32,4.771851443783493,0.4396030230240715,5.0
展聚天璽,桃園市龍潭區成功路377巷61號,16.3,7,20,0.7766692079534827,0.4599897371810549,22.0
辰富園林,桃園市龍潭區福龍路二段285巷2號,13.2,17,18,1.5160269828961994,1.2352307828541205,7.0
大京華,桃園市龍潭區中豐路418號,17.8,20,22,0.5074912157302904,0.0472653278416406,19.0
