建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
信義觀天,台北市信義區吳興街284巷59弄10號,45.7,29,16,0.5116318106166495,0.4588605885141976,433.0
慕夏四季,台北市信義區松仁路135號,157.7,16,11,0.7160927648038727,0.3209418493466331,1007.0
遠企香榭,台北市信義區和平東路三段463巷15號,72.5,22,16,0.5497665306139818,0.7597312077464542,351.0
仁愛逸仙大廈,台北市信義區仁愛路四段516號,136.6,17,10,0.6840254282356268,0.4645706781697402,1579.0
臺北市四四東村,台北市信義區吳興街260巷19弄1號,76.0,21,16,0.0520660844610455,0.1292295810256399,748.0
馬可波羅花園廣場,台北市信義區松德路170號,113.9,32,10,0.7106684041316161,0.2107034398530735,927.0
柳中園大廈,台北市信義區永吉路280號,85.5,23,5,1.9463351283195864,0.3298806990065774,1056.0
巨龍大廈,台北市信義區信義路四段387號,76.6,40,10,0.504093953539222,0.4553558040784919,1402.0
鼎園大廈,台北市信義區基隆路一段172巷1號,94.5,33,8,1.0330101071088411,0.0820647892377271,1278.0
文心信義,台北市信義區松勇路53巷21號,219.9,7,11,0.6688359788583524,0.1719851126009969,920.0
春秋大廈,台北市信義區忠孝東路五段1號,85.4,39,7,1.178751559248637,0.0613380848789545,1181.0
信義雙星,台北市信義區松德路200巷3號,139.5,31,10,0.5174980998345834,0.2274733337359948,768.0
大庭園,台北市信義區吳興街600巷118號,55.9,29,17,1.032523075136755,0.9035596619619232,69.0
惠安永吉大樓,台北市信義區永吉路30巷1號,68.0,38,6,1.2390851383782766,0.1818580505524081,1068.0
國家藝術館,台北市信義區忠孝東路五段236巷45弄34號,156.3,19,9,0.8490390989292187,0.2325812459274257,1064.0
家美國際金融大樓,台北市信義區忠孝東路五段494號,76.7,29,6,0.9964642867525416,0.2293773901111145,953.0
澹寧居,台北市信義區松勤街150號,96.8,23,12,0.5442103631069509,0.3009395201186914,738.0
花園城堡信義,台北市信義區忠孝東路五段236巷45弄1號,125.5,23,8,0.9211645768189554,0.1896257039942718,1095.0
高林閣,台北市信義區紫雲街66號,55.5,31,20,1.4550212615477156,1.4184492303177962,22.0
信義帝寶,台北市信義區忠孝東路五段236巷45弄16號,174.9,13,8,0.8745129190301177,0.2094383974779944,1067.0
福爾摩莎,台北市信義區松德路151號,78.8,29,8,0.7728967835924361,0.2922811489470294,939.0
明園大廈,台北市信義區忠孝東路四段508號,101.8,43,10,0.591951312042329,0.3513475702308723,1440.0
仁愛尚華大樓,台北市信義區仁愛路四段420號,151.7,10,9,0.3239277359848876,0.145847681581471,1692.0
鴻禧花園廣場大廈,台北市信義區信義路五段16號,110.5,33,12,0.7934591376744337,0.4232886992860307,1026.0
大統領經貿廣場,台北市信義區基隆路二段39巷8弄10號,71.6,30,12,0.6058364104976706,0.1856336636220374,1262.0
白金大廈,台北市信義區文昌街329號,98.3,34,12,0.5519741474050015,0.3503486678433879,1339.0
華納花園,台北市信義區松仁路153巷9號,94.1,21,13,0.5510652205825378,0.134354690959923,644.0
信義CEO,台北市信義區松平路30巷3號,101.6,15,14,0.204282713791418,0.1669092619199612,1071.0
利來華府,台北市信義區基隆路二段153巷3號,76.7,42,13,0.8603715504583562,0.0447572313714054,1212.0
世貿新城丙基地,台北市信義區松平路71號,96.1,25,12,0.4724686998217189,0.2702753098590936,931.0
帝國廣場大廈,台北市信義區忠孝東路五段236巷3弄27號,70.5,38,8,1.2082062385383692,0.1619710778941532,1161.0
三普大樓,台北市信義區基隆路二段109號,65.2,28,11,0.6191930800889597,0.1410912738810681,1228.0
雅祥大廈,台北市信義區基隆路一段101巷1號,109.0,46,5,1.1170174931649437,0.2943765674995411,990.0
翠亨村名廈,台北市信義區逸仙路32巷1號,122.8,38,9,0.6214514038678745,0.3776484063308305,1463.0
昇陽國寶,台北市信義區松勤街116號,104.9,31,12,0.6332083849238375,0.3017276910300006,891.0
中太大廈,台北市信義區基隆路一段149號,74.9,39,6,1.140735924883874,0.1080342090071937,1167.0
太子東宮二期,台北市信義區松德路37號,78.5,37,7,1.0657946962758118,0.0416756742533267,933.0
清華大樓,台北市信義區光復南路447號之2,95.3,41,10,0.3227649528089742,0.5442831368811438,1618.0
樸園大廈,台北市信義區光復南路473巷15號,119.5,15,11,0.461870501780061,0.5007128493844472,1446.0
國王與我,台北市信義區松平路126號,87.2,27,12,0.5517510651714791,0.199233419996919,713.0
仁愛富貴華廈,台北市信義區虎林街184巷1號,81.6,38,9,1.0054708590066923,0.0900118454832153,931.0
忠孝名人大廈,台北市信義區中坡北路1號,69.9,38,6,0.5930492760202385,0.1784839603630638,941.0
潤泰極品,台北市信義區基隆路一段25號,65.4,20,4,1.166282899455953,0.1391743342746006,988.0
大旡四方大廈,台北市信義區松勤街88號,147.8,24,12,0.3841037508069831,0.1539418788746059,1040.0
力霸皇家,台北市信義區永吉路326巷1號,52.8,37,5,1.0754224779780488,0.383911579663907,997.0
