建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
京都高宿,台北市萬華區西園路一段152號,65.7,15,10,0.1471132449526575,0.3039864978140434,1093.0
富華苑(地主戶),台北市萬華區環河南路二段272號,51.7,7,13,0.8189264788638414,0.1659783323914317,470.0
開封龍邸,台北市萬華區開封街二段66號,61.2,27,7,0.2992297547041191,0.274699480103685,1682.0
2時代,台北市萬華區內江街49號,78.7,9,8,0.180396277043993,0.1708874770670195,1748.0
麒麟桂冠大樓,台北市萬華區西昌街181號,52.6,20,10,0.336882099638133,0.2367596313458128,1308.0
青年皇家大廈,台北市萬華區萬青街186號,57.2,18,14,0.8572195659619097,0.1647361154350227,589.0
龍門星鑽,台北市萬華區西園路一段200號,44.2,31,12,0.1548396696016747,0.3004725769042125,999.0
統帥天廈大樓,台北市萬華區西寧南路146號,54.4,30,8,0.2859228065411338,0.3111012482251135,1809.0
愛家親子名廈,台北市萬華區中華路二段662號,58.3,33,13,0.1312590617358265,0.0784380178586646,617.0
珍珠大樓,台北市萬華區西寧南路11號,55.2,40,5,0.3698145213644864,0.2568970889555678,1912.0
萬代年華大廈,台北市萬華區桂林路127巷11號,48.0,28,10,0.3242478837330564,0.2892213865549534,1276.0
桂林天下,台北市萬華區西園路一段120號,53.0,25,10,0.2135796069822963,0.2729811785030611,1186.0
金帝大廈,台北市萬華區康定路206號,41.3,44,9,0.3931595801100884,0.1646597362219848,1376.0
潤泰翡翠,台北市萬華區中華路一段170號,82.9,17,7,0.407523114713877,0.3425003276791834,1976.0
大和庄,台北市萬華區萬大路628號,45.6,13,12,1.6228756925210557,0.6450441075030748,215.0
景深,台北市萬華區東園街67巷19號,62.2,9,13,0.3324585709868063,0.0658848911575296,782.0
榮耀御寶,台北市萬華區西寧南路241號,59.0,18,8,0.326774962523175,0.3537588027712277,1818.0
宏珍大樓,台北市萬華區康定路97號,41.7,37,9,0.2750636095547482,0.2509177799230994,1438.0
榮耀鴻禧,台北市萬華區貴陽街二段79號,50.4,19,8,0.2216989526706088,0.3005344942109369,1618.0
康莊大廈,台北市萬華區康定路43號,41.9,28,9,0.0840499288180124,0.2110619262091225,1471.0
東園名邸,台北市萬華區東園街99號,54.3,11,13,0.345354279934101,0.2080689390100634,625.0
泰興大廈,台北市萬華區桂林路32號,40.3,39,8,0.3131287985632336,0.1901868765014503,1647.0
龍府大廈,台北市萬華區西園路一段136巷1號,41.7,34,10,0.1766921878832134,0.2581151386180075,1114.0
富第大樓,台北市萬華區柳州街6號,32.1,31,8,0.3348725381913159,0.3399729731143697,1762.0
國賓時代大廈,台北市萬華區內江街63號,63.3,19,8,0.1261986094047844,0.1316060293414392,1696.0
16馥,台北市萬華區長沙街二段173號,46.0,11,9,0.1806548259373419,0.3166465121546209,1403.0
品陽麗芙花園,台北市萬華區莒光路299巷17號,53.5,12,11,0.763782836787938,0.1262973569816343,1022.0
榮耀富麗,台北市萬華區柳州街2號,61.8,15,8,0.3278737195188935,0.3493487088019775,1769.0
總督賞大廈,台北市萬華區長沙街二段92號,66.0,21,7,0.2038282671455204,0.2592478820945102,1728.0
青年大樓,台北市萬華區富民路145巷34弄3號,36.2,39,16,1.0732628710170298,0.2669153275526263,328.0
臺北市忠貞國民住宅,台北市萬華區青年路138號,62.7,26,14,0.7713373888312517,0.2123191259844873,559.0
早安老松,台北市萬華區昆明街243號,55.5,23,9,0.3938353609055249,0.1667727680669673,1572.0
華園大樓,台北市萬華區西園路二段127號,43.6,24,11,0.3015364675545233,0.2152746022660225,832.0
力福商業大樓,台北市萬華區西寧南路30號,51.6,32,6,0.2664685687715429,0.2382356604392511,1820.0
喜福匯大廈,台北市萬華區西昌街107號,60.0,20,8,0.2376996750911608,0.3831619421569289,1330.0
桂林松園大廈,台北市萬華區桂林路77號,46.7,19,9,0.3992125085145234,0.1225142400740444,1431.0
富邑,台北市萬華區長沙街二段88號,61.3,17,7,0.2082305098295466,0.2605759895184393,1735.0
泰興御品苑,台北市萬華區長泰街148號,56.1,11,15,1.2593280251768997,0.1011322388831096,470.0
總督天廈,台北市萬華區長沙街二段149巷2號,52.0,32,8,0.1533288726859724,0.2468291841933275,1491.0
中富大廈,台北市萬華區和平西路二段147號,43.6,43,8,0.2593562799159776,0.2083458956180647,1160.0
亞太財星大廈,台北市萬華區中華路一段68號,68.9,24,10,0.4642762423605077,0.098157510258963,2226.0
賓士名宮,台北市萬華區南寧路31號,41.3,31,9,0.2519381747074682,0.0879468638824039,1540.0
中央登峰,台北市萬華區忠孝西路二段38號,76.9,15,5,0.3485272522855444,0.2003993048461748,2109.0
昇陽鵬馳大廈,台北市萬華區西寧南路12號,76.0,20,6,0.3624037001401766,0.1904908941956148,1924.0
西園新故鄉,台北市萬華區西園路二段281巷28號,39.0,22,11,0.4565821742706021,0.3907670152228797,389.0
福華大樓,台北市萬華區西園路一段168號,46.0,34,10,0.1205387654414109,0.3268064957909881,1059.0
金西門大廈,台北市萬華區開封街二段77號,48.3,42,6,0.3173012244793239,0.4131221364075282,1423.0
麒麟京華大樓,台北市萬華區康定路154號,41.4,23,9,0.2805594190262629,0.2626779130130576,1417.0
皇家將相,台北市萬華區昆明街192號,47.8,22,9,0.106804088823462,0.1589753659029003,1685.0
昆明家園大廈,台北市萬華區昆明街142號,59.1,40,8,0.1383911478366159,0.0674235540429032,1641.0
德林大禮,台北市萬華區大理街147號,57.5,18,12,0.3074094981564859,0.1713324637478005,828.0
龍之最大樓,台北市萬華區廣州街265巷1號,41.5,21,10,0.1670969851417637,0.158343414914188,676.0
福星大第,台北市萬華區開封街二段40號,37.9,21,6,0.3691853234294256,0.1326153771482444,2058.0
天益松柏,台北市萬華區三水街22巷2號,48.4,34,9,0.2947526259499057,0.1244909260014263,1285.0
德金大樓,台北市萬華區漢中街147巷5號,51.7,39,7,0.3679863444996651,0.35882713398813,1900.0
好景龍第,台北市萬華區環河南路一段181號,40.3,25,8,0.402553814723354,0.2427225663934162,1049.0
綠地園,台北市萬華區西園路二段303號,40.0,28,10,0.4872610887168542,0.3603920175165184,404.0
西門河畔,台北市萬華區環河南路一段59號,40.3,27,6,0.2641965632955791,0.2679905748139689,1196.0
麒麟大樓,台北市萬華區康定路114號,43.7,40,9,0.1319742141541388,0.2620540000255559,1449.0
新內閣大廈,台北市萬華區長沙街二段51號,58.1,20,7,0.2396872215544449,0.2580687420743227,1801.0
