建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
財群金融大樓,台北市大同區延平北路二段69號,47.6,28,8,0.5444910975495159,0.4433545660086538,1453.0
站前帝王大樓,台北市大同區華陰街33號,60.7,24,3,0.8128304292641277,0.2544526764823691,2590.0
重慶大樓,台北市大同區民權西路224號,50.1,38,8,0.2406557730836891,0.11507478861716,1180.0
富邑華廈,台北市大同區歸綏街170號,48.2,32,8,0.612124532721067,0.2972376220623505,1515.0
百利大樓,台北市大同區延平北路二段247巷28號,58.9,29,8,0.275315741640888,0.185326444240787,1209.0
盛揚富豪大廈,台北市大同區長安西路342號,56.6,36,5,0.1241317738767651,0.2215015462846236,2040.0
豐華大樓,台北市大同區民生西路242號,63.8,23,6,0.8020753423280382,0.1702449150245663,1869.0
大稻埕皇第,台北市大同區民生西路270號,56.3,22,6,0.7323676887987772,0.2572033926022,1705.0
新美華大樓,台北市大同區塔城街35號,45.9,39,6,0.1943095676273532,0.2743565860636505,1862.0
百富世家,台北市大同區延平北路二段200巷25號,47.9,22,9,0.7253156290728845,0.314643323709592,1190.0
永昌大樓,台北市大同區太原路117號,69.8,15,3,0.6920997470448301,0.190771151553706,2567.0
