建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
品中山,台北市中山區長春路61巷27號,93.1,7,8,0.823610522120368,0.3353399086044833,2457.0
將捷心裡画,台北市中山區雙城街13巷22號,79.9,9,11,0.064517330551911,0.0300401249400203,1419.0
明水御,台北市中山區明水路526巷1號,117.0,15,15,0.3519302051893412,0.3899579611671998,433.0
雷諾瓦街,台北市中山區雙城街3巷10號,65.7,27,11,0.057576889154677,0.1541733459900047,1518.0
璞園醇建築,台北市中山區中山北路一段109號,117.4,6,8,1.1011127346243423,0.3858486357846041,2481.0
璞園貴象,台北市中山區中山北路二段65巷10號,91.3,3,9,0.2648286918030297,0.6099345483833611,2166.0
四平花園大廈,台北市中山區四平街134巷1號,79.6,39,10,0.2433746445855665,0.1872230989385815,2205.0
明日綻,台北市中山區中山北路二段183號,113.0,3,11,0.2664534514761883,0.3424550138933152,1410.0
鳳鳴大厦,台北市中山區林森北路282號,65.5,48,7,0.937393939574013,0.408416618072189,2367.0
東西匯,台北市中山區松江路406號,104.8,7,14,0.2125740107398794,0.5565805462584535,1709.0
忠泰風格,台北市中山區明水路397巷18弄10號,126.0,15,15,1.023296388816792,0.2257362482981703,326.0
千金樣,台北市中山區林森北路308號,75.1,13,8,0.4232436641868087,0.4469570904726782,2388.0
泛亞長安,台北市中山區長安東路二段118號,85.7,4,10,0.4914376425836237,0.1476578418584145,2259.0
華宮大廈,台北市中山區新生北路一段108號,50.3,45,8,1.0343125026919384,0.1953149191544418,2355.0
御松園,台北市中山區明水路581巷46號,95.0,19,16,0.5964233862747433,0.179119799420517,415.0
中山隱,台北市中山區德惠街18號,94.8,45,10,0.2285570322586112,0.1475683487103179,1038.0
僑大聯合廣場,台北市中山區民權東路三段46號,69.5,38,16,0.796824654935915,0.2167106499335966,1058.0
富星天廈,台北市中山區南京東路三段223巷41號,80.7,26,13,0.39671083740113,0.4445525305039076,1900.0
達佑捷豹大廈,台北市中山區長春路247號,91.1,15,12,0.328518594759988,0.2390447644837859,2225.0
世界觀光大廈,台北市中山區長春路88號,51.0,43,8,0.8746645407766819,0.1731175032340608,2480.0
松江1號院,台北市中山區松江路236號,110.2,8,11,0.2968563244619496,0.415001325267841,1902.0
四季芳庭(四平街),台北市中山區四平街56號,99.5,14,12,0.4905056834874792,0.2257278600404866,2084.0
中山富御,台北市中山區中山北路二段173號,102.2,7,10,0.2682918783074127,0.3679348686379157,1522.0
亞昕首藏大樓,台北市中山區中山北路一段59號,102.7,12,8,0.9735668046735468,0.3765179777184408,2488.0
敦年中山,台北市中山區中山北路二段126號,109.6,2,7,0.3058662410421723,0.3742295399382032,1666.0
松江婉莊鑽石大樓,台北市中山區松江路2號,80.3,41,9,0.8628325543977049,0.2682069929811931,1997.0
紐約紐約,台北市中山區中山北路二段168號,95.3,16,9,0.3400712774047803,0.3337587587644435,1469.0
松江帝堡,台北市中山區松江路273號,88.7,13,13,0.2638915495732448,0.4920697957617132,1827.0
九仰,台北市中山區朱崙街58號,131.7,12,11,0.4653036543232954,0.213800079677819,2142.0
忠泰玉光,台北市中山區八德路二段174巷16號,92.8,7,8,0.7337772794204798,0.3264257168281765,2054.0
南京新生大樓,台北市中山區新生北路一段112號,62.0,41,9,1.0579103115903992,0.1744983775086008,2481.0
鈞藏,台北市中山區朱崙街33號,110.0,8,12,0.3779991282531808,0.0579244730521915,2271.0
南京沃荷,台北市中山區建國北路一段55號,72.1,15,10,0.2237400485880962,0.1620423604380174,2243.0
東王漢宮B棟,台北市中山區復興北路402巷8弄1號,92.5,36,16,0.6626845080408483,0.184146918022199,993.0
然花苑,台北市中山區八德路二段309號,101.2,4,10,0.4843646877734639,0.1550452855730325,2074.0
素直,台北市中山區長春路95號,88.0,8,9,0.7625986427115353,0.0627933776763752,2485.0
東騰千里,台北市中山區建國北路二段176號,104.3,13,11,0.5572989554859441,0.3724190981465288,1913.0
國美華爾道夫III,台北市中山區長春路258巷27號,128.5,6,11,0.205359723657157,0.3204611305832706,2222.0
向陽春大廈,台北市中山區林森北路102號,57.5,35,6,1.167898764187559,0.417580359100279,2527.0
中山TED,台北市中山區中山北路二段118號,113.5,4,8,0.2438175633202012,0.3787787414162954,1756.0
錦繡大直,台北市中山區明水路397巷7弄82號,94.0,29,16,0.5614719529931391,0.1819463575834749,417.0
大直藝術廳,台北市中山區明水路581巷12弄9號,77.3,20,16,0.5730085295427851,0.188190518481808,417.0
仁普長春大廈,台北市中山區合江街1號,65.6,36,11,0.3097697515985317,0.2393267584396267,2219.0
輕井澤,台北市中山區明水路486號,182.9,20,15,0.4907518695875032,0.2943387710850219,416.0
昇陽十里華,台北市中山區松江路133巷6號,102.5,3,10,0.4991665469157382,0.147672796537758,2081.0
綠意晶棧,台北市中山區新生北路三段12號,77.3,10,12,0.1980284949868265,0.0911141001986638,1428.0
德運京鼎,台北市中山區南京東路二段21巷1號,117.8,5,8,0.9304708970695272,0.0744881379547275,2408.0
台北之冠,台北市中山區松江路426號,90.6,16,13,0.4347559237000152,0.6715015957881347,924.0
元大花園廣場,台北市中山區龍江路46巷1號,149.6,17,11,0.3547216520307474,0.1472772699856756,2357.0
大直AMOUR,台北市中山區明水路702號,76.9,15,16,0.7891150445370635,0.5732521310221117,421.0
金萬萬,台北市中山區中山北路三段25號,66.7,45,10,0.4245502178943247,0.1208207146143001,1218.0
長安一品,台北市中山區長安東路二段109號,99.0,11,9,0.4853625762358706,0.2024561595703668,2216.0
忠泰極,台北市中山區合江街20巷26號,103.0,13,12,0.3141933700221369,0.2413624527525336,2243.0
白金苑,台北市中山區吉林路6號,78.5,8,9,0.8979905810553245,0.0838478914946608,2120.0
廣宇雋朗,台北市中山區中山北路三段38號,103.8,5,9,0.3142797437128632,0.221278017743827,1273.0
水綠清翫,台北市中山區北安路630巷16號,175.6,4,18,0.7959110293950302,0.3650295226965762,401.0
遠東雙星大廈,台北市中山區長安東路二段222號,66.4,38,11,0.4838135141248265,0.1786618362194641,2147.0
三輝白宮大廈,台北市中山區復興北路428號,99.4,10,15,0.7839732346725092,0.0825508301769327,820.0
奧斯卡南京,台北市中山區吉林路12號之5,101.2,5,9,0.852339695148111,0.0694293295617719,2221.0
威廉王子大廈,台北市中山區八德路二段62號,110.0,17,7,0.8272374683128166,0.1918060356472928,1985.0
昇陽SUNRISE,台北市中山區長安東路二段162號之1,79.4,22,10,0.4609164755330262,0.1720154723548153,2352.0
松江明珠,台北市中山區松江路25巷5號,96.4,14,8,0.7268077753528175,0.358747633876587,2092.0
國美大真,台北市中山區樂群二路116巷33號,149.6,8,14,0.2162528217300183,0.5282975230538518,422.0
國泰松江吉祥,台北市中山區松江路469巷41號,62.7,35,11,0.6014736656108626,0.7068062687871317,808.0
莫庭,台北市中山區林森北路107巷28號,66.1,7,11,1.1136497585690823,0.3612406031930331,2644.0
華固鼎苑,台北市中山區吉林路8號,95.5,12,8,0.880518802764887,0.0641808809288293,2121.0
民生川普大樓,台北市中山區民生東路三段32號,96.8,15,13,0.6206185848857456,0.0885824495544462,2082.0
琥珀名廈,台北市中山區林森北路96號,59.0,41,6,1.0833683327966863,0.468691762251526,2487.0
國賓Villa,台北市中山區德惠街10號,76.7,19,10,0.3125827330340456,0.0334474211338231,1055.0
國賓SMART,台北市中山區中山北路二段77巷8號,79.3,21,11,0.2086238710329137,0.5721293941191452,2159.0
FLORA,台北市中山區中山北路三段2號,103.3,8,9,0.3522939123154935,0.2654647219934459,1389.0
香榭緣大廈,台北市中山區民族東路60號,58.0,30,11,0.4003253243653766,0.2869917456071632,846.0
圓山岳陽樓,台北市中山區明水路415號,87.5,28,16,0.8375991661794884,0.1533361503803705,343.0
首泰大直,台北市中山區敬業一路36巷11號,115.3,13,16,0.377825210835677,0.4937783605795621,455.0
南京凱悅大樓,台北市中山區長春路267號,78.6,26,12,0.418857037829148,0.3125652137241544,2160.0
華固雙橡園,台北市中山區南京東路三段89巷27弄1號,120.0,13,11,0.1834126490410757,0.2879533409355612,2224.0
中山園中園大廈,台北市中山區中山北路二段115巷20號,66.9,32,10,0.2936341542935046,0.2414110733357983,1795.0
甲大直,台北市中山區北安路458巷47弄1號,97.8,19,18,2.560848523838315,0.1363864998064305,308.0
華固吉邸,台北市中山區吉林路10號,101.3,10,9,0.8742549714048076,0.0404743184172176,2196.0
北城長安大樓,台北市中山區長安東路二段178號之5,64.2,40,10,0.5127929460488072,0.2668871716204883,2326.0
天喆,台北市中山區吉林路136號,85.8,12,9,0.6809190430121678,0.093494499598107,2325.0
大直御花園,台北市中山區大直街15號,94.7,22,18,1.0420544978433723,0.0716157617613551,321.0
世華大廈,台北市中山區林森北路561號,57.1,45,11,0.002297484006945,0.1200238173711067,1350.0
中山HI-LIFE,台北市中山區林森北路107巷68號,49.7,19,8,1.1152372029880089,0.2872998315906054,2534.0
忠泰華漾,台北市中山區林森北路357號,91.1,13,10,0.3899509537748906,0.4666080562880588,2351.0
王樣力麒花園大廈,台北市中山區吉林路63號,85.3,17,10,0.7985971892042705,0.1238938865703665,2193.0
香格里拉大廈,台北市中山區新生北路二段58巷4號,44.4,38,9,0.8136739767676723,0.1789521755878909,2482.0
大直傑座,台北市中山區明水路397巷7弄45號,82.9,29,16,0.7009701894518419,0.0579760009578722,389.0
松林大廈,台北市中山區吉林路262號,58.0,43,10,0.1790040693175976,0.4190064965997745,1856.0
金座大廈,台北市中山區錦州街21號,55.3,40,9,0.3092699048205973,0.2305291326242086,1890.0
忠泰玉山石,台北市中山區中山北路二段145號,120.0,8,11,0.2707772212601827,0.3090548773563906,1617.0
力欣百漾,台北市中山區林森北路446號,72.1,7,9,0.3123809322495029,0.178009600028133,1852.0
風尚京華,台北市中山區南京東路一段60號,81.1,22,7,1.2647811491673546,0.3967670335185817,2573.0
麗晶盛艷,台北市中山區中山北路一段83巷28號,80.1,15,6,1.0574636206542811,0.5149690543688585,2451.0
長虹願景,台北市中山區敬業一路166號,96.0,15,16,0.5853151760988146,0.681043521992266,446.0
忠泰園舞曲,台北市中山區明水路397巷26弄2號,129.7,15,15,0.938178078539324,0.2003381758207127,345.0
遠雄朝日,台北市中山區新生北路二段62巷11號,59.9,11,9,0.7648459004082148,0.3455653415788904,2488.0
達官苑,台北市中山區朱崙街56號,111.4,8,11,0.4793382060895662,0.199780824599999,2131.0
麒園,台北市中山區民權東路一段21號,80.2,14,10,0.1790691991648354,0.2783503362634014,1505.0
代官山,台北市中山區明水路480號,192.0,16,15,0.505840685977131,0.2904530662048845,413.0
甲子龍門大廈,台北市中山區建國北路三段66號,61.7,37,10,0.6268916111590958,0.6249271578479871,813.0
開誠易居,台北市中山區吉林路108巷6號,81.7,10,9,0.8703957128461408,0.1151879560923249,2287.0
忠泰交響曲,台北市中山區堤頂大道二段246巷3號,132.7,15,13,1.007029855426238,0.538385544777504,494.0
芷英大樓,台北市中山區朱崙街17號,121.2,9,11,0.2174935477533247,0.1195264281850104,2278.0
松江會館,台北市中山區伊通街129號,86.1,20,11,0.3998523817716333,0.0625662110780388,2167.0
巴黎香榭,台北市中山區撫順街25號,68.0,26,9,0.4741519535656179,0.27512087486648,1460.0
珠城大樓,台北市中山區林森北路147號,51.9,42,9,1.263470733436356,0.3509256708874509,2636.0
世紀大樓,台北市中山區新生北路三段18號,63.7,40,12,0.1936885217255859,0.0834806943196106,1410.0
亞洲觀光大廈,台北市中山區長春路68號,61.5,43,8,0.9094996082727088,0.3060290106994862,2429.0
大同晶鑽大樓,台北市中山區復興南路一段50號,100.6,15,9,0.4976605437736657,0.1820699247356531,1725.0
時春大樓,台北市中山區建國北路二段147號,60.0,40,11,0.6015391351549326,0.5316618597151069,1431.0
德運官鼎,台北市中山區民生東路二段1號,89.6,9,10,0.4908235625265995,0.4198086779629199,2378.0
新第建國北,台北市中山區建國北路二段63號,67.0,33,11,0.4074122126395953,0.223456984159014,2199.0
中山悅,台北市中山區中山北路二段36巷16號,87.0,11,7,1.2746970922635608,0.3724826940083671,2269.0
祥寧商業大樓,台北市中山區長安東路二段81號,57.6,39,9,0.5509634619835011,0.3022203036581518,2181.0
長虹 PARK608,台北市中山區北安路608巷10號,119.7,17,17,0.7220360138147527,0.3452140715594592,415.0
寶儷金大廈,台北市中山區長春路184號,84.2,29,11,0.4394035020934677,0.0694854093097992,2139.0
