建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
安家六逸,台北市中正區臨沂街61巷13號,114.5,15,8,0.627925856,0.550747221,1360
福園大樓,台北市中正區南昌路一段61號,48.3,30,11,1.07752043,0.276324412,1004
拿雲,台北市中正區新生南路一段160巷21號,112.0,9,10,1.207766432,0.364761968,1223
加隆南海園,台北市中正區莒光路91號,63.6,32,10,0.524124199,0.19533303,998
長建東里,台北市中正區仁愛路一段23巷12號,98.7,8,6,0.108283397,0.11202199,1550
中正捷座,台北市中正區同安街20號,79.6,11,11,1.282037757,0.195815481,1264
同安閣,台北市中正區同安街66號,66.8,26,14,1.13194944,0.157410328,1073
仁愛龍邸,台北市中正區臨沂街29巷1號,86.7,30,7,0.597051455,0.351873402,1403
仁愛新第大廈,台北市中正區連雲街6巷8號,87.2,18,9,0.793400819,0.349093987,1371
南海名門大廈,台北市中正區南海路100號,62.4,27,11,0.475210649,0.27277138,804
有一個園,台北市中正區金門街24巷24號之8,69.9,10,16,1.182311914,0.119220347,1071
大安青靚大廈,台北市中正區臨沂街69巷11號,105.7,15,8,0.673893681,0.395317123,1335
東南亞花園廣場,台北市中正區汀州路三段184號,44.0,40,17,0.643620166,0.136993947,1410
中正楷悅一期,台北市中正區中華路二段81巷47號,78.5,6,8,0.257766105,0.278665212,1176
福州敦園,台北市中正區福州街56號,16.6,35,13,0.628131583,0.198698393,891
頂真,台北市中正區汀州路二段12巷10號,56.4,14,15,0.626133606,0.146678471,872
盛園大廈,台北市中正區南昌路一段74巷23號,83.0,16,11,1.001231352,0.30048583,1004
站前高峰大樓,台北市中正區武昌街一段20號,69.0,24,6,0.506823946,0.131606039,2365
青島畫樓,台北市中正區青島東路37號,82.3,29,5,0.364368891,0.045275812,1825
築翫大樓,台北市中正區和平西路二段70巷2弄2號,81.3,12,12,0.572477906,0.094807581,935
迦南美地,台北市中正區南昌路二段202巷1號,69.5,26,12,1.026955295,0.160613733,1324
南海頌,台北市中正區南海路46號,91.3,15,9,0.999777467,0.285950523,989
華府園,台北市中正區杭州南路一段111巷6號,77.4,38,8,0.362630101,0.255446723,1428
中正快易居二期,台北市中正區汀州路二段243號,77.7,15,14,1.003601796,0.065612311,1207
百樂大廈,台北市中正區延平南路53號,56.5,42,6,0.585012132,0.274606397,2293
古亭自在,台北市中正區同安街97巷7號,52.3,10,15,1.137451616,0.208548242,1006
杭州雅緻園,台北市中正區羅斯福路一段119巷21號,95.2,36,8,0.288836116,0.17139356,1495
茵譜一期,台北市中正區杭州南路一段131巷8號,51.6,15,7,0.436463139,0.210501364,1407
長吉御苑,台北市中正區廈門街25巷11號,76.6,13,13,0.908819374,0.160654928,969
主流商業大樓,台北市中正區桃源街1號,64.4,35,6,0.642495705,0.365581651,2225
森田大廈,台北市中正區汀州路一段187號,50.4,33,12,0.364828272,0.237760169,832
金陵華廈,台北市中正區和平西路二段15號,51.9,43,11,0.630002408,0.144592496,944
嶺藏,台北市中正區牯嶺街95巷68號,82.8,10,11,1.100848554,0.082419792,1164
台大福邸,台北市中正區水源路17號,64.9,41,16,0.441584333,0.331241576,1388
沂悅臻品,台北市中正區臨沂街29巷12號,77.3,10,7,0.630368915,0.371736397,1401
中正快易居一期,台北市中正區南昌路二段202巷6號,97.1,17,12,1.024299163,0.173013926,1330
大安風華,台北市中正區臨沂街71巷19弄3號,78.3,21,8,0.7482101,0.391871355,1315
安左里大廈,台北市中正區臨沂街71巷29號,71.8,14,9,0.7930434,0.403214685,1302
小雅軒,台北市中正區中華路二段467巷10弄24號,76.6,12,14,0.221806486,0.109531961,651
敦年臻美,台北市中正區羅斯福路二段4巷6號,93.5,12,8,0.085281011,0.17106876,1237
南昌大樓,台北市中正區南昌路一段51巷7號,48.2,35,12,1.030884022,0.254739959,1022
杭庭,台北市中正區仁愛路二段20巷3號之6,93.3,16,7,0.388127696,0.347622253,1476
臺大宸市大廈,台北市中正區汀州路二段250號,74.1,13,15,0.766132591,0.287924116,1453
伯奏大廈,台北市中正區寧波西街99號,74.6,41,9,0.81638647,0.141795915,987
晉江玥,台北市中正區晉江街32號,78.8,10,11,1.214839796,0.156153091,1237
日安仁愛,台北市中正區杭州南路一段111巷25號,104.1,18,8,0.509602154,0.353869483,1404
中正華硯,台北市中正區羅斯福路一段119巷12號,113.5,19,8,0.28244749,0.130455511,1450
杭州八府,台北市中正區杭州南路一段131巷19號,66.0,13,7,0.457473153,0.254532925,1426
臺大金潮大廈,台北市中正區金華街號,65.1,39,9,1.181268849,0.116295883,1562
晶典名第華廈,台北市中正區愛國東路74巷18號,105.2,12,9,0.826165953,0.244742985,1222
展宜仁愛大樓,台北市中正區仁愛路二段15巷25號,101.5,12,8,0.205365235,0.437373431,1347
中正風華大廈,台北市中正區三元街212巷6號,63.5,14,13,0.445815444,0.25846159,864
臨沂麗陽住宅大樓,台北市中正區臨沂街65巷5號之1,71.5,15,10,0.634603581,0.460693141,1341
千代田,台北市中正區汀州路二段127巷15號,61.6,13,13,0.996958252,0.098578445,1065
古亭園,台北市中正區辛亥路一段39號,80.5,39,14,0.370022508,0.20360196,1671
師大璞居,台北市中正區晉江街73號,82.5,9,11,1.036176917,0.140542734,1305
中正世家大廈,台北市中正區廈門街71巷1號,54.9,24,12,0.80326499,0.236369155,924
連雲,台北市中正區連雲街35號,87.8,14,9,0.887183999,0.168247781,1346
領SHOW大廈,台北市中正區南昌路一段24巷7號,100.2,15,10,1.033124553,0.285684236,984
竣業里安大廈,台北市中正區紹興北街31巷16號,97.5,14,4,0.600342317,0.085423589,1978
三穎MORI,台北市中正區晉江街173號,71.8,15,13,0.606676578,0.215584914,1622
大埔公教,台北市中正區大埔街25巷10號,51.3,29,10,0.433489365,0.239214439,1027
中正六君子,台北市中正區金門街22號,80.7,12,16,0.864044295,0.227334807,1188
中正MUCH,台北市中正區杭州南路一段143巷3號,102.6,18,10,0.432402797,0.169249792,1435
富園大廈,台北市中正區臨沂街6巷2號,71.2,17,5,0.669750146,0.150606698,1394
峻園,台北市中正區臨沂街45巷10號,82.6,19,7,0.583984449,0.458752149,1392
典藏家(悅采莊),台北市中正區臨沂街6巷6號,83.9,15,5,0.654540225,0.163829756,1394
泰安御璽,台北市中正區泰安街6巷8號,86.6,14,7,0.326811878,0.411714758,1382
仁愛凱旋大廈,台北市中正區臨沂街71巷19號,72.1,30,9,0.74707861,0.358637381,1293
愛國新城丁基地,台北市中正區延平南路195巷2號,65.7,30,10,0.281254689,0.277067228,1206
仁愛璞園大廈,台北市中正區臨沂街45巷15號,106.9,21,8,0.665456713,0.423235179,1388
博愛居易大樓,台北市中正區中華路一段95巷2號,68.2,15,7,0.238047518,0.161167209,1801
