建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
松德名廈,台北市松山區八德路四段624巷10號,59.1,35,4,1.6528960709366711,0.1466002551820127,786.0
敦北綠洲C棟,台北市松山區長春路490號,78.0,37,14,0.2356866084804544,0.3901556341680008,1603.0
三陽敦化明園A棟,台北市松山區延吉街10巷1弄2號,77.5,34,10,0.542621249489201,0.1397039492632406,1640.0
復源新城丙基地,台北市松山區光復南路32巷35號,84.5,31,10,0.4245100970367663,0.296442546655222,1559.0
向虹園,台北市松山區民族東路751號,57.0,42,16,0.7471341798270669,0.3778218796734212,590.0
敦鑽新第大廈,台北市松山區南京東路三段256巷21號,79.9,18,12,0.4301153370305821,0.1837950630757492,1859.0
皇家大庭園,台北市松山區民權東路三段184巷1號,61.1,36,13,0.6480349625983032,0.2554767623068547,675.0
京華富邑大廈,台北市松山區八德路四段24號,80.7,20,7,0.2203133006997055,0.3413276800569786,1280.0
超級市民大廈,台北市松山區市民大道五段1號,90.4,15,9,0.3042127033247991,0.5758802109005704,1504.0
敦化Woman,台北市松山區興安街159號,89.6,20,14,0.0848385124325372,0.485525911779411,1448.0
國泰南京大廈,台北市松山區光復北路103巷28號,76.9,42,9,0.1928482612657206,0.132474443447561,1076.0
虹廷小巨蛋,台北市松山區南京東路四段53巷11弄18號,94.7,13,12,0.2461061113799139,0.3719978081274595,1408.0
胡同2009,台北市松山區南京東路五段291巷34弄2號,79.8,14,8,0.8401000727778875,0.2767442537987314,812.0
力霸景華大廈,台北市松山區民權東路五段34號,62.9,40,10,1.1796097480866312,0.0427981753975273,293.0
八德科技大樓,台北市松山區八德路二段358號,57.5,25,13,0.158423178808711,0.1724903365172153,1952.0
復源新城乙基地,台北市松山區光復南路22巷32號,88.2,30,10,0.396178471325099,0.3479056671399786,1504.0
慶城華廈,台北市松山區慶城街46巷1號,82.8,39,15,0.1549786878643625,0.4816474261815036,1510.0
皇延敦北,台北市松山區南京東路四段133巷9弄25號,85.3,14,10,0.2102699572979365,0.2278660336472598,1112.0
延壽國民住宅J區,台北市松山區健康路325巷25弄9號,56.5,30,8,0.9233951093786492,0.1320908503731089,693.0
敦化椰廬,台北市松山區南京東路三段256巷11號,79.7,26,13,0.4533563681903458,0.1900616837350257,1828.0
敦化新城乙基地,台北市松山區敦化北路155巷10號,85.9,32,13,0.1799491234763756,0.2749482223785784,1339.0
金泰鈺寶,台北市松山區八德路四段169號,60.3,36,6,0.5399402545887934,0.1531604421273145,1127.0
台北藝術家,台北市松山區健康路58巷2號,83.2,34,12,0.4513242340727247,0.3563632025352596,1282.0
敦之樺大廈,台北市松山區八德路三段12巷74號,75.0,22,10,0.4474650827413017,0.3725476134676855,1854.0
站前晶華大廈,台北市松山區八德路四段755號,83.1,22,1,0.985748015464464,0.0931837451907489,647.0
香格華廈,台北市松山區八德路四段206號,59.0,41,6,0.6693180246592203,0.2736794855680942,1083.0
復源新城甲基地,台北市松山區光復南路22巷17號,84.3,29,9,0.347186757595764,0.3412484576438683,1454.0
智慧名邸,台北市松山區八德路四段245巷32弄2號,74.3,46,7,0.6739520034284527,0.2736559600381836,994.0
吉品,台北市松山區延吉街53號,79.9,13,9,0.3748097216346651,0.3771149529800076,1604.0
