建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
御泉,台北市北投區溫泉路74號,42.9,15,31,0.2742245584412046,0.0628284338762624,505.0
喆園,台北市北投區中和街493巷11弄35號,34.7,14,30,0.6681333722157561,0.6094339294657767,215.0
得意大廈,台北市北投區行義路186巷24號,31.5,37,30,1.6418984657207367,0.9915953279747464,67.0
達觀賞,台北市北投區大度路三段301巷25號,50.0,15,26,0.2264453047354785,0.2995554288635668,164.0
天母麗景,台北市北投區行義路130巷11號,37.5,25,29,1.365413815769052,1.0826403732784198,102.0
天母磺溪,台北市北投區天母西路122號之1,64.2,13,24,0.2568319639209577,0.1658632902900663,592.0
中國花園第一大廈,台北市北投區榮華二路1號,55.1,43,22,0.34419326684998,0.2236740187647193,935.0
鄉林大境C區天嵐區,台北市北投區行義路170巷27弄11號,58.6,10,29,1.5924258713112105,1.0018659358102555,72.0
陽明書院明德會館,台北市北投區明德路290號,86.6,7,23,0.1069172311407045,0.2334154679314583,833.0
北投福岡,台北市北投區溫泉路87號,40.8,24,32,0.5602182475825033,0.2012516187602061,466.0
崇仰21,台北市北投區崇仰一路21號,60.8,10,27,1.0563806189579497,0.4499932814751803,162.0
中國花園第三大廈,台北市北投區榮華三路3號,53.3,41,22,0.2952341975440065,0.1844721031740922,923.0
雲崗捷運森活館,台北市北投區中央北路二段383號,48.1,15,28,1.428376265729751,0.311848326678725,80.0
奇岩花園,台北市北投區公館路255巷19弄7號,54.3,12,26,1.1507494394800597,0.2378027342976888,305.0
崗山社區,台北市北投區崗山路24號,32.7,31,30,1.4220989921927494,0.3193254682906726,89.0
加賀屋,台北市北投區新興路153號,53.0,16,28,1.4433494095879371,0.2676899137390768,80.0
曼哈頓大樓AB棟,台北市北投區明德路203號,76.0,43,22,0.4612983816922628,0.042863594463362,890.0
曼哈頓大樓F棟,台北市北投區建民路161號,76.3,46,23,0.6251093130269337,0.2346468668101162,813.0
基泰雙璽,台北市北投區立農街二段202巷3弄11號,67.2,23,25,0.4008490290615659,0.1269736724771434,391.0
永成大樓,台北市北投區立功街135號,31.6,15,25,0.3033125518382857,0.5621356988046482,156.0
御和風,台北市北投區中央南路一段183號,51.9,23,25,1.1960039409553818,0.2722232682074273,467.0
懷玉,台北市北投區石牌路一段166巷43弄14號,59.8,14,24,0.1200210502531164,0.2644763932004718,406.0
北投新月台大樓,台北市北投區中正街49巷33號,63.7,25,26,0.166905785756461,0.0508023530421518,492.0
