建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
翠隄香榭,台北市文山區木新路三段243巷3弄1號,45.7,7,23,1.9324947411527127,0.2183874287191599,426.0
原味花園,台北市文山區秀明路二段163巷10號,58.5,16,20,0.3225655201979338,0.0677966601961525,311.0
靜心心靜大樓,台北市文山區景豐街48巷1號,64.5,28,20,1.6005422773077027,0.0249924933217599,1645.0
法緹大廈,台北市文山區羅斯福路六段166巷8弄10號,53.7,14,21,0.4615364034384271,0.0873271695138111,1705.0
文山公館,台北市文山區公館街12號,18.7,15,19,1.206943956516434,0.1437329964293881,1026.0
東坡庭,台北市文山區政大二街215巷11號,37.1,25,22,1.0783244095998328,0.2607039907008756,122.0
萬芳環遊市大樓,台北市文山區萬芳路60號之1,63.2,15,19,1.0141423413496693,0.289588513772373,167.0
靈糧山莊,台北市文山區萬美街二段80號,46.0,25,20,0.6707173593990404,0.1933809621295605,383.0
政大華府,台北市文山區指南路二段45巷14弄10號,58.1,14,21,0.2011058785422454,0.1707264654592161,322.0
迎曦,台北市文山區辛亥路五段98號,49.3,40,23,0.5601604126345741,0.1905313875260101,968.0
萬芳名庭,台北市文山區萬安街51號,44.5,27,20,1.317370145093682,0.3651230415962262,123.0
文學院,台北市文山區和興路44巷26弄10號,46.3,20,27,0.894173942973203,0.4146801382301154,1133.0
永旺富裕,台北市文山區興隆路三段304巷85號,39.0,7,23,0.5411987576504081,0.4135359018252894,706.0
品硯,台北市文山區萬利街30巷39弄3號,45.1,5,21,0.6090498449202414,0.3549446321922019,355.0
興隆及第,台北市文山區福興路63巷4弄13號,56.2,25,22,1.0202498196426488,0.1081241402269638,893.0
潤泰陽光哈佛,台北市文山區景福街133巷42號,66.9,26,20,0.5251533479985852,0.2083739887997758,1507.0
台大御庭園AB棟,台北市文山區景福街223巷1號,21.6,27,20,0.395447952523745,0.0660772985285628,1544.0
太平洋敦南大地 C區,台北市文山區福興路95巷69號,36.1,22,23,1.034461077420715,0.3513472566094727,1084.0
麗寶清境,台北市文山區萬寧街28號,28.9,31,21,0.7415898024805817,0.360278654950744,309.0
捷運金鑽甲,台北市文山區羅斯福路五段211巷43號,76.4,19,19,1.3671251204267554,0.1425569739593198,1102.0
太平洋敦南大地Ｂ區,台北市文山區福興路95巷67號,56.0,22,22,1.0440224880449718,0.2909448672359727,1025.0
景星學苑,台北市文山區景華街150巷1號之1,52.6,15,22,0.9809667137671194,0.054754274895156,1780.0
文山水,台北市文山區富山路1號,52.7,14,24,1.2370615437482315,0.1401738059917207,495.0
九御101,台北市文山區木柵路四段159巷12弄6號,53.8,10,16,1.4346712855116832,0.1513985808870999,139.0
政大裕園,台北市文山區政大二街100號,53.3,14,23,0.8145964131425387,0.0557897320171725,196.0
台大芳鄰大廈,台北市文山區興隆路一段151號,60.3,16,18,1.4473672660015278,0.3248044498477925,1529.0
軍功二村,台北市文山區和平東路四段295巷1號,48.4,18,17,1.504729003926211,0.2925459370880141,133.0
雅敘緣,台北市文山區政大一街372號,36.4,17,23,1.023139942493477,0.1650565573592423,141.0
逸境大樓,台北市文山區萬慶街23巷17號,54.6,20,22,0.11819626294444,0.2350335024391423,1447.0
藝術家,台北市文山區福興路78巷1弄22號,37.5,32,25,0.9308833289367237,0.1138922134672184,736.0
三角花城,台北市文山區興順街181號,55.0,23,20,1.4386646498776947,0.163976742705859,1464.0
萬隆四期,台北市文山區羅斯福路五段210號,84.3,11,18,1.4197332012544754,0.2210277992940338,1047.0
政大森活,台北市文山區政大一街320巷88號,43.4,21,24,1.0162458450918244,0.2391020807440068,130.0
文山信義,台北市文山區恆光街61巷27號,54.3,16,21,0.9980237620897632,0.2766263021325751,473.0
翫芳華廈,台北市文山區萬芳路3號之15,57.2,11,20,0.9343954965082724,0.2899890734342517,305.0
萬芳蘊,台北市文山區興德路22號,74.2,3,22,0.2261303024346414,0.2648867748326212,661.0
百合,台北市文山區樟新街8巷20號,46.2,29,27,1.686294230618569,0.2309783557103048,426.0
鴻福大樓,台北市文山區羅斯福路五段156號,18.5,14,19,1.1968141188683168,0.198636824800392,1030.0
萬隆京典大廈,台北市文山區萬隆街52巷6號,59.2,18,19,1.6314706494756073,0.3242284916251592,1136.0
日出大地,台北市文山區政大二街83號,59.3,14,23,0.7150747822260025,0.1594502421426309,207.0
雅敘苑大廈,台北市文山區政大一街386號,45.0,20,23,1.0893453339688153,0.21905610024626,125.0
大自然森林學苑,台北市文山區福興路82巷6弄1號,44.4,32,26,0.959133865455289,0.2040981480856779,592.0
台大芳鄰二期大廈,台北市文山區興隆路一段147號,57.6,15,18,1.443990293022247,0.3192270050225516,1511.0
學府居,台北市文山區羅斯福路五段88號,61.8,28,16,1.0052544646736012,0.105733627644246,1118.0
和平森悅,台北市文山區和平東路四段295巷6號,54.9,9,17,1.4916364280939227,0.281821917903484,135.0
御政園華廈,台北市文山區政大三街45號,46.1,13,22,0.6166808276130082,0.3100184782149499,208.0
小坡庭園,台北市文山區辛亥路四段101巷100號,52.0,34,20,0.7423229969403847,0.1210226479268565,372.0
麗園,台北市文山區秀明路一段79巷5弄19號,46.0,23,21,1.205700951892867,0.3884522007547096,431.0
橡垣開發竹林七賢,台北市文山區木柵路一段76巷10號,44.4,16,26,1.1570568584832186,0.3235358226589398,815.0
政大文品,台北市文山區指南路一段96巷2號,47.6,11,20,0.5436970287015093,0.2750417093132969,421.0
文山清境大樓,台北市文山區興隆路四段109巷92弄22號,16.2,18,23,1.268280947819082,0.1671104945479672,513.0
捷運大地,台北市文山區辛亥路四段130巷3號,59.0,27,21,0.5511300202253816,0.3098473933272069,533.0
