建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
天母雅之大樓,台北市士林區士東路200巷51號,16.6,12,23,0.6633259985151219,0.2243054170506141,572.0
天母蘭亭大廈,台北市士林區忠誠路二段178巷13號,71.3,29,23,0.990420580609764,0.1888628022221484,625.0
宏普天玉,台北市士林區天玉街16巷1號,68.7,16,25,0.7493255696059165,0.1549750608025774,511.0
永泉,台北市士林區美德街55號,70.2,8,19,0.4892145434910697,0.2733860369716065,1328.0
雨聲別墅華廈,台北市士林區德行東路233號,51.7,44,22,0.5230956887960717,0.2060851451824469,563.0
天母悅桂,台北市士林區中山北路七段181巷8號,91.0,16,26,1.2737408600832432,0.7087578837452023,343.0
荷茂六荷,台北市士林區承德路四段58巷59號,61.3,11,13,0.7197889244141088,0.3384388690874615,858.0
天母里昂,台北市士林區雨聲街65巷60號,70.8,13,20,0.5467374029821328,0.405474020834439,1102.0
尊苑大廈,台北市士林區天母東路61巷1號,64.0,36,25,1.1144011867879289,0.2863791733748853,507.0
晴園大廈,台北市士林區中山北路七段232巷40號,37.4,38,27,1.6096353834110249,0.969950891757699,159.0
蘭雅新城丁基地,台北市士林區忠誠路一段188號,82.4,28,20,0.3493951393720091,0.3214574147331023,768.0
中漢大廈,台北市士林區中山北路七段55號,70.9,40,25,0.91917482192525,0.3710469222541959,501.0
永新大廈,台北市士林區中正路694號,45.5,24,14,1.4533165339463558,0.2765058510222919,191.0
快樂山莊,台北市士林區中山北路七段219巷6號,64.0,37,26,1.434398821200286,0.9397537819256868,213.0
爵士堡,台北市士林區社中街156巷48號,41.7,23,17,1.1178288656437425,0.6869662590707436,252.0
天母羅丹,台北市士林區天玉街104號,73.1,27,26,1.2366469538541416,0.6367557125578277,354.0
天母新名人巷,台北市士林區中山北路六段252巷10號,75.5,29,22,0.7515908016394275,0.3136061910560924,930.0
美孚一品大廈,台北市士林區承德路四段179巷5號,33.0,25,16,0.3155944801592262,0.0978568062434542,1351.0
億豐居大樓,台北市士林區天母西路41巷5號,75.4,37,25,0.5391255048822993,0.0801819545386659,583.0
首相二期,台北市士林區忠誠路一段16巷14弄1號,82.8,12,19,0.5544492993166145,0.3953506139486278,947.0
天璽,台北市士林區天母北路28巷8號,62.0,12,25,0.4910360088574381,0.1552449210259234,565.0
六隱,台北市士林區天母北路9巷7號,80.6,11,25,0.5380681983814962,0.0663476951217804,584.0
雅盧聯合,台北市士林區天母東路49號,76.1,38,24,1.0124062284638358,0.3163907760313759,547.0
凱旋名門,台北市士林區大南路415號,49.3,32,16,0.4263126388998812,0.2104416501039741,892.0
承德企業家大樓,台北市士林區承德路四段220號,48.0,26,14,0.1676862666521567,0.1401886198580022,1372.0
天母御閣,台北市士林區士東路46巷8號,70.0,12,22,0.670164715121547,0.1042829224253169,901.0
士林都心大廈,台北市士林區承德路四段242號,52.6,32,15,0.0971228231119871,0.1907834607905441,1375.0
天母麗寶,台北市士林區忠誠路一段138號,81.8,20,20,0.2825898619704819,0.1745806986461569,875.0
天母御璽,台北市士林區中山北路六段290巷7弄33號,92.1,18,22,0.7114395219960388,0.2586408212910731,958.0
天母凱悅大廈,台北市士林區忠誠路二段10巷39號,61.3,31,21,0.5767041348051026,0.3623164923027709,836.0
麗緻文林,台北市士林區大西路71號,78.5,22,19,0.5638444784520997,0.2131527282827391,1324.0
祥合天母大廈,台北市士林區忠誠路二段10巷5號,70.0,12,21,0.4425021540777945,0.2781385648164567,730.0
天母齊豐華廈,台北市士林區天母西路46號,62.5,42,24,0.7435667232847578,0.2469149798658049,566.0
大哲逸品,台北市士林區中正路212巷9弄2號,78.5,14,18,0.5816450440084998,0.4191131322322678,1261.0
天母觀邸,台北市士林區中山北路六段8號之1,81.1,15,20,0.5849325016751039,0.4349005934179796,1106.0
傑仕堡大廈,台北市士林區中山北路六段728巷16號,84.0,15,24,0.5940672515996975,0.1880868214286405,849.0
品嘉頤荷,台北市士林區德行西路111巷15號,83.4,13,21,0.8573056644392989,0.3154077445838879,773.0
嘉新天母華廈B棟,台北市士林區中山北路七段140巷10號,78.6,38,26,1.261905612849988,0.6524398420524579,358.0
陽明新城乙區,台北市士林區忠誠路一段100巷15弄10號,73.2,35,20,0.4290866202226637,0.2844026931975217,913.0
天畝40,台北市士林區天玉街40號,74.7,26,25,0.8716713229329596,0.2826208321727993,485.0
陽信大樓,台北市士林區德行東路6號,52.1,40,19,0.6573591566821654,0.3075872516027024,916.0
陽明山莊,台北市士林區華岡路21號,30.5,27,33,3.021146874340931,0.2791468142375605,154.0
康圃河畔大樓,台北市士林區通河西街一段135號,44.4,26,15,0.8234529142264827,0.6382378504007934,389.0
暉園大廈,台北市士林區天母東路47號,79.1,36,24,0.9904088932562196,0.3293928551647393,553.0
璞真米羅,台北市士林區磺溪街80號,92.1,12,21,0.8975008239251507,0.0551048084612301,943.0
