建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
彌敦道大樓,新北市三重區自強路一段81號,48.6,27,14,0.553337787,0.16447974,1144
吉陞帝景大廈,新北市三重區環河北路三段8號,42.1,10,15,2.679523255,0.643320475,120
星河,新北市三重區環河北路三段68號,34.4,14,15,3.911948672,0.579805998,131
尊皇大都會三期,新北市三重區仁愛街278號,35.2,16,18,2.043375002,0.680819729,438
茂金金典,新北市三重區朝陽街27號,50.3,8,12,0.832026525,0.438496366,327
星光藝術館,新北市三重區重新路三段45號,54.1,13,11,0.292106187,0.463008089,989
冠德天驕,新北市三重區重新路三段17號,57.4,7,12,0.474667711,0.347353923,996
三和之星,新北市三重區三和路三段147號,47.5,3,17,1.427989188,0.303150141,662
華峰上水,新北市三重區福德南路10號,57.5,3,9,0.294427048,0.630516264,905
水岸長堤,新北市三重區河邊北街168號,43.0,7,12,1.181913828,0.228464589,515
永恆之星,新北市三重區集賢路27號,47.7,9,15,2.440860951,0.428741027,132
三松MPARK,新北市三重區成功二街與成功路50巷交叉口,62.3,1,10,1.275605043,0.754001428,206
光灧,新北市三重區集賢路101號,55.7,13,16,1.634309547,0.208378334,142
成功錄,新北市三重區成功路3號,49.6,7,10,1.157485314,0.595944761,234
大時代富貴新城,新北市三重區永福街139號,39.3,27,17,0.675195868,0.152807704,321
日健悅,新北市三重區信義西街35號,59.7,7,14,0.516985452,0.111259208,1150
活力HOYA,新北市三重區大同南路104號,53.6,6,11,0.563207129,0.240308987,843
及第金站,新北市三重區三和路三段55號,58.4,14,14,1.083213931,0.340001543,841
陽光迷你群,新北市三重區福和街13號,33.1,26,10,0.271867757,0.469476974,892
弘暉双囍,新北市三重區永福街175號之1,47.2,7,17,0.790240573,0.207959233,282
辰光曜,新北市三重區興德路55號,45.2,3,15,1.663873407,0.28196199,100
台北七四七,新北市三重區新北大道一段135號,41.5,27,9,0.812149798,0.538363387,242
三民大廈重陽區,新北市三重區重陽路二段34巷號,35.1,25,12,0.583347375,0.323230028,381
琦玉,新北市三重區中正南路197號,50.9,9,9,0.722443396,0.278710113,477
台北威尼斯,新北市三重區成功路42號,50.2,22,11,1.147917675,0.598852722,232
小品川,新北市三重區元信一街161號,52.8,2,16,1.677333418,0.7135903,458
筑美舘,新北市三重區集勇街63號,56.0,12,19,0.976346614,0.473488318,434
重陽綠堤,新北市三重區環河北路二段328號,49.5,22,15,2.633078111,0.757981138,118
IS台北概念館,新北市三重區進安街64號,50.2,16,16,2.658584351,0.522191483,130
尊皇大都會,新北市三重區仁政街152號,30.0,21,18,2.014081109,0.589927156,454
拙石仰沐,新北市三重區河邊北街242號,50.1,6,14,1.459126583,0.399492089,364
新美齊．匯,新北市三重區朝陽街52號,68.1,3,12,0.829697823,0.484417236,324
禮鄰,新北市三重區集英路31號,52.4,9,18,1.210468948,0.235671994,388
陸江當代,新北市三重區五華街196號,50.2,11,17,1.368435316,0.083182232,269
寶石君品苑,新北市三重區光復路一段52號,41.4,8,15,0.284643036,0.374648927,90
