建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
學成新都,新北市土城區學成路40巷1號,38.0,29,12,0.5798961084699947,0.2038089645430799,224.0
華南MLB,新北市土城區中正路151巷21號,40.0,1,16,0.1906455848527152,0.6616712816206232,130.0
嘉祥青沄,新北市土城區清水路117號,52.6,9,16,0.2595723378918745,0.201226837820055,187.0
東方之龍,新北市土城區中正路二段120巷2號,35.6,29,27,1.9766698688966275,1.060735628095022,18.0
水舞河畔,新北市土城區中州路57巷,46.6,2,17,4.183777408854426,0.2254528387921833,70.0
金城欣綻,新北市土城區學士路75號,49.8,2,15,0.3073821689210438,0.248951102785571,223.0
弘暉大苑-大境區,新北市土城區學士路與龍山一街交叉口,40.9,1,16,0.20864993044649,0.6361227823003227,149.0
大世紀花園廣場,新北市土城區中央路一段118巷2號,40.8,28,11,0.1678177768616816,0.3368975701280867,139.0
香檳特區,新北市土城區明德路一段2號,33.1,28,15,1.059672711426387,0.3415287130483011,162.0
中華新城(乙),新北市土城區中華路二段91號,34.5,25,13,0.5756694900221365,0.3439681791382944,118.0
美麗宏國B區,新北市土城區學府路一段126巷75號,47.1,28,13,0.6378765941463128,0.2112035902056853,230.0
第一站,新北市土城區裕生路21巷3號,54.9,23,12,0.2898465636599057,0.2138734850446294,160.0
利舟荷悅,新北市土城區中央路一段31號,40.0,5,9,0.0759629944934698,0.4483238464453438,200.0
伯爵特區,新北市土城區德峰街2巷14號,30.2,28,16,1.8825211173399603,0.2779487769377993,130.0
金城匯,新北市土城區青福街,35.8,1,17,0.3677886169485473,0.4455986095990142,150.0
馥御雅居B區,新北市土城區中正路67巷29號,50.3,7,15,0.4637296491123036,0.5292875374504493,124.0
福禧花園生活廣場,新北市土城區永豐路147號,42.4,27,17,2.010477705280135,0.1873132255042799,107.0
宏國學府,新北市土城區學府路一段126巷38號,45.5,28,18,0.7249415838086344,0.2077570227644005,258.0
聯邦大城二期,新北市土城區青雲路295巷16弄27號,37.0,29,18,0.6324134705059409,0.5078587094574253,117.0
泰隆金站,新北市土城區中央路二段209號,43.7,27,13,0.2043209869915853,0.2528241594473952,122.0
昌興桐樂,新北市土城區學海街388號,36.5,2,15,0.3683014644589847,0.6982792520825661,137.0
香格里拉二期,新北市土城區學府路一段117號,46.3,29,16,0.5658550173310679,0.0724341091325897,235.0
欣隆經典,新北市土城區中央路二段274號,38.7,28,13,0.1708335509530584,0.264463249883645,122.0
北京,新北市土城區裕民路號,52.0,30,12,0.5572760926732326,0.1672340397725083,200.0
土城捷運天下,新北市土城區永安街34號,35.6,30,17,0.0337184266191316,0.4663522196039137,60.0
龍觀,新北市土城區金城路二段263號,34.6,28,17,0.9626986646784194,0.2439083857778773,189.0
永鼎富世居,新北市土城區中央路四段50號,45.0,8,17,3.3413980914897534,0.7945901413158079,70.0
合協京城,新北市土城區金城路三段33巷8號,51.4,12,15,1.6809070584965429,0.2062159291342501,166.0
鴻莊公寓,新北市土城區立德路60號,49.0,28,15,1.042590960080568,0.2501026334761875,180.0
馥御雅居A區,新北市土城區中正路67巷35號,49.2,7,14,0.4319369152818808,0.5740187413978176,130.0
泰隆福利國,新北市土城區中央路四段54巷9號,43.9,23,18,3.400185157206068,0.7385238216211372,62.0
亞東三星,新北市土城區廣興街67號,46.5,30,15,0.6520501562720343,0.1490135702006832,254.0
順風巨星,新北市土城區水源街85號,34.7,27,12,0.4064526793533722,0.2343807702827105,119.0
昱揚華秀大廈,新北市土城區中華路一段197號,38.3,14,11,0.5955866761961277,0.43257764221468,144.0
孔雀王朝七樓,新北市土城區明德路二段167巷4號,43.9,28,14,0.7269244541309486,0.2433763394294691,197.0
明華園,新北市土城區明德路一段31號,35.7,27,16,1.091764201867786,0.3264699547319061,150.0
大京采,新北市土城區學府路一段22號,47.6,27,15,0.7733931029342584,0.3667900210609169,263.0
大吉利,新北市土城區青雲路451巷13號,33.5,27,19,0.9410308699547504,0.9540273167674556,60.0
鴻禧大城,新北市土城區明德路一段240巷1號,38.4,28,18,0.6851605567494872,0.6469589841560749,93.0
鑽石棟,新北市土城區立雲街11號,34.6,24,17,0.4674014539542954,0.1909852039111692,196.0
千秋萬世,新北市土城區青雲路154號,33.8,28,17,0.4234857169706402,0.1759339798540951,191.0
一品夫人,新北市土城區永安街78號,29.0,25,16,0.1769507891630629,0.2963946590455996,56.0
裕民金融大樓,新北市土城區裕民路66號,51.7,29,11,0.2878179908851579,0.2797280067842306,171.0
璽堡,新北市土城區青雲路250號,41.2,14,17,0.479372710962609,0.2169148503233889,157.0
美麗宏國廣福,新北市土城區學府路一段126巷15號,34.8,28,17,0.691166136335503,0.1729451519369018,254.0
竹城日賞,新北市土城區中州路72號,33.3,18,17,4.196614923544301,0.2964875727499861,72.0
頂埔名邸,新北市土城區中央路四段165巷15號,32.5,10,20,3.968958660411645,0.1736067687754713,57.0
青雲首府,新北市土城區青雲路273號,46.3,15,17,0.4815805026007279,0.1709603306958469,164.0
歡喜圓,新北市土城區廣明街41巷24號,48.9,27,14,0.4299403697341814,0.2201580515986683,259.0
皇勝新城,新北市土城區中央路一段318巷12號,20.1,13,14,0.9134355755456988,0.2700088312576963,148.0
帝國園林A區,新北市土城區中央路二段50巷22號,32.8,29,14,0.8131220953953028,0.3044144487962379,124.0
香格里拉一期,新北市土城區廣福街號,44.9,33,15,0.6422142824661716,0.3870423498930077,269.0
國美之星B館,新北市土城區延吉街381巷1號,49.8,15,17,0.8819813700928018,0.2093875840634921,153.0
亞特蘭大,新北市土城區裕民路259巷8號,51.9,28,15,0.0714822492261259,0.1664127349733365,174.0
百福園,新北市土城區裕民路159號,43.3,28,13,0.4666940691309084,0.0980240043931542,202.0
捷運麗景,新北市土城區中央路三段283號,30.8,26,16,0.7174128321663031,0.3016184015604133,64.0
向陽新村,新北市土城區延和路250巷2號,39.6,28,13,1.6491035933944176,0.4586484932050511,120.0
城龍,新北市土城區金城路三段176號,41.4,25,14,1.808422341950643,0.3597507167468464,110.0
陽光大地,新北市土城區金城路一段49號,35.8,29,14,0.3494468658072888,0.2641486554175865,85.0
銀河巨星A座,新北市土城區清水路328號,46.8,26,16,0.9460372615166828,0.2353463870869512,178.0
