建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
璞御,新北市新店區中興路二段243號,76.0,3,29,1.1685816152794417,0.3327810548979,609.0
現代啟示,新北市新店區中興路282號,61.5,23,15,3.305999705384117,0.1256886359434913,172.0
極景,新北市新店區北新路二段250號,54.7,26,27,0.7438784691374223,0.3703672286910366,880.0
碧潭捷市,新北市新店區北新路一段2號之16,65.7,11,19,1.85647302360416,0.3657962326227509,529.0
W太子,新北市新店區北新路一段108號,75.4,3,29,1.0082850824124223,0.3645557699608378,627.0
十方山水,新北市新店區永業路4巷75號,36.3,27,20,2.253690007476101,0.5164614803917219,407.0
都會通大廈,新北市新店區北新路一段293號,62.7,18,28,1.1293490903965122,0.3164674065313175,603.0
中央新春,新北市新店區中央路45號,43.9,24,25,0.3311278982461552,0.2539118270148204,514.0
達觀鎮A4快樂20,新北市新店區達觀路20號,25.2,27,22,1.401039384719913,1.3821896127334,31.0
好康居,新北市新店區安康路二段100巷1號,47.3,1,19,0.210590461554014,0.1778104769153614,142.0
友座紳鄰,新北市新店區三民路63~67號,55.6,1,28,0.6129210870096671,0.0870275927786242,639.0
城市新段,新北市新店區北宜路一段156號,43.5,29,21,2.59104561198467,0.0571707179391422,380.0
泰隆金像獎,新北市新店區新和街50號,35.2,25,17,1.5740250101168036,0.1863582964675132,147.0
捷運楓華,新北市新店區中華路22號,70.8,4,27,1.0749449546421594,0.3925934846652817,620.0
森鄰大廈,新北市新店區北宜路二段403號,32.6,25,31,3.425017146478911,0.7904682831284523,12.0
大坪林双子星,新北市新店區順安街60號,72.6,5,25,0.5090655252974291,0.3591761545739378,1345.0
K6湛,新北市新店區安德街8號,46.2,6,18,0.0874507417197222,0.1993928809716301,145.0
公崙華城,新北市新店區安康路二段142巷6號,32.0,17,18,0.1911267212005067,0.1211724994265955,142.0
嘉新林園,新北市新店區中興路一段302號,51.3,29,29,1.2994058307296217,0.3999245233962152,500.0
新天地,新北市新店區民權路25號,71.9,17,24,0.3265263438249992,0.4795463592224382,1114.0
合唐儷賞,新北市新店區安忠路84巷1號之1,37.0,7,19,0.5066533185519436,0.3094826944050478,139.0
圓圓園,新北市新店區寶興路42巷1號,57.0,17,29,1.3420434156345529,0.4162548638276278,472.0
御中央No.3,新北市新店區順德街175號,61.2,2,18,0.687792111789647,0.4850019031579756,266.0
江陵京都,新北市新店區二十張路42號,61.0,29,24,0.1968714033542673,0.2995377161088569,811.0
元寶双囍,新北市新店區光華街10號,35.8,5,18,0.9143942577598192,0.3292415514490538,93.0
綠野香坡觀景2,新北市新店區安祥路147巷45號,20.4,29,28,2.776404904268872,1.1147534189057264,23.0
山水天地大廈C棟,新北市新店區安民街11號,36.5,25,17,0.4130941512807644,0.2545663884222167,152.0
歐堡庭苑,新北市新店區北宜路一段111號,41.9,22,21,2.4767957021923817,0.1714312832878465,391.0
康和儷舍,新北市新店區中正路360號,49.2,22,25,0.0965211502037846,0.1837362281694085,778.0
玖宜美學,新北市新店區安忠路57巷26弄2號,39.4,8,19,0.1714550553890964,0.2559512292830591,140.0
江陵誠,新北市新店區建國路241號,54.4,35,24,0.0711595404348628,0.4293691602483335,882.0
琢青,新北市新店區北新路一段136號,84.1,4,29,0.9696894282991838,0.3751394560205371,631.0
北城心殿,新北市新店區安康路二段118號之6,42.0,12,16,0.2043920014207802,0.1595413864246566,142.0
吉美君品,新北市新店區中正路69號,68.4,7,31,1.076250930530989,0.3629222190296746,579.0
玖宜御林園,新北市新店區安忠路57巷17號,40.2,6,18,0.1318392969084864,0.2417103810926127,138.0
中央首相,新北市新店區中央一街53號,45.9,18,16,0.9406896950062732,0.5431341737818552,169.0
江陵禮公園特區,新北市新店區二十張路13號,58.5,21,26,0.1640457650469282,0.4418289594336125,1016.0
翃泰松隱,新北市新店區中央五街102號,67.8,9,18,1.0600311916869565,0.7076684200328499,137.0
山水畫樓B區,新北市新店區安興路號,31.8,29,19,1.0573967694889717,0.2853675139131298,70.0
春池吉品,新北市新店區中興路一段266號之1,60.5,25,30,1.3757380217817534,0.0918006101177537,502.0
南都,新北市新店區北新路號,51.1,30,29,0.7635756835515047,0.1173083439687918,886.0
潤泰遠景21,新北市新店區中興路一段175號,54.5,23,30,0.2014675286174499,0.2564799488906978,497.0
養心殿二期美麗殿,新北市新店區北新路一段126巷21號,59.1,9,30,1.0303721756356514,0.3537791240153384,610.0
一間,新北市新店區五峰路120號,63.0,4,31,1.4325882614482477,0.0791494994771018,483.0
綠野香坡龍泉山莊,新北市新店區安祥路110巷17弄1號,13.8,27,34,3.369519796309586,1.3393479173968734,24.0
欣殿,新北市新店區永平街26號,45.5,15,17,1.881741267084108,0.151933505112374,215.0
唐寧街11號,新北市新店區中央五街11號,57.7,9,16,0.6688220994284192,0.2689684728738916,206.0
湯泉首席,新北市新店區環河路168號,47.1,16,18,1.0603271111184576,0.684003842785,143.0
碧潭國璽,新北市新店區中興路一段12號,47.4,9,21,2.0775137666397088,0.1455719677825976,471.0
美麗心殿,新北市新店區安民街123號,36.7,27,19,0.77931538251039,0.1925921474241257,102.0
雙捷WIN,新北市新店區文化路126號,64.8,4,26,0.7624889320162509,0.2106322301089044,1053.0
三輝墨寶A.B棟,新北市新店區建國路218號,65.1,14,25,0.1849162597842583,0.300103569336218,855.0
中央大璽,新北市新店區中央五街42號,71.3,13,16,0.7987632982845185,0.4096756526529457,180.0
碧潭新境,新北市新店區北宜路一段39巷27號,42.6,7,21,2.066869254420324,0.0781883757546289,472.0
涵煙翠,新北市新店區新坡一街105號,39.1,28,33,1.9057579937427087,0.5385606673014302,272.0
新中河,新北市新店區永安街109巷2號,39.5,26,18,1.4183550767870607,0.3474412050182331,145.0
涵碧賞大樓,新北市新店區新店路135號,65.4,16,22,2.4654718070438566,0.3290308839685429,394.0
