建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
漾都心,新北市新莊區中華路三段72號,43.3,2,15,0.8966969913717993,0.3549668768528474,416.0
青の森,新北市新莊區中原東路62號,45.3,3,14,1.3726196252940623,0.3373838848328259,256.0
樹和苑,新北市新莊區頭前路158號,55.2,6,13,1.1298741501051908,0.3207717241481329,301.0
法國勳章A區,新北市新莊區中平路377巷17弄2號,50.4,18,18,0.4376955165489136,0.1517059334192666,305.0
上居銀座一期,新北市新莊區思源路501號,41.2,4,13,1.4601855371519874,0.1585857979882768,319.0
高財生,新北市新莊區中正路897號,43.2,24,14,2.2546071464187425,0.3858203153636811,329.0
捷運吉境,新北市新莊區龍安路66號之31,45.9,9,13,1.9092656333525888,0.1427594461372809,430.0
富比,新北市新莊區新北大道七段712號,25.4,26,15,2.2555223466771213,0.253434925458538,227.0
廣天厦,新北市新莊區頭成街107號,46.4,8,12,0.8986244419437392,0.4903614592161109,306.0
言真,新北市新莊區思源路130號,55.2,4,15,0.5204183194449534,0.3813890007965404,380.0
亞昕細見,新北市新莊區福美街128巷22號,41.9,9,15,1.7035269074688002,0.4524531934931314,242.0
冠德天御,新北市新莊區榮華路一段59號,46.1,6,14,1.2366739168494751,0.1250463029991449,331.0
馥都匯,新北市新莊區福德二街10號,45.3,4,15,1.6478182646884072,0.462457115998835,249.0
德傳天下,新北市新莊區昌隆街11號,47.6,27,14,0.7613636753056817,0.0080269080853476,521.0
四海一家,新北市新莊區西盛街166號,28.7,31,12,0.6612546925908945,0.3260574064072649,316.0
國美大悅,新北市新莊區福德三街66號,53.1,8,15,1.801540311129311,0.532366897340632,224.0
公園賞,新北市新莊區西盛街169號,38.4,22,11,0.7481704482985257,0.311854938516418,279.0
台北加州A區,新北市新莊區新泰路478號,35.3,32,17,0.5648781642033094,0.3371535922901059,398.0
宏璟榮華,新北市新莊區榮華路一段1號,62.2,3,14,1.2958474803306477,0.1673859526359806,326.0
明日城雲開(新莊),新北市新莊區信華六街62號,37.4,9,19,0.7910372819252636,0.4102039260208613,300.0
豪門福星一期,新北市新莊區中和街134號,33.9,29,16,0.1408954948144795,0.2442029984573703,515.0
竹城新大阪,新北市新莊區昌和街65號,61.5,2,15,0.977498064855277,0.3067606838763378,382.0
宏盛帝境,新北市新莊區昌德街30號,52.7,7,14,1.2190655441242295,0.1418196701407713,337.0
香榭歐洲,新北市新莊區立信五街12巷1號,44.5,14,19,0.3933809502312517,0.2094405122060003,315.0
和耀民安讚,新北市新莊區民安西路252巷47號,43.1,4,10,1.2358392462451449,0.475082742943573,152.0
冠德天尊,新北市新莊區榮華路一段103號,59.0,8,15,1.0811690042827646,0.0736779976301962,346.0
璽之悦,新北市新莊區思源路232號,57.3,4,14,0.923451470894952,0.3959747206756971,342.0
龍鳳吉第,新北市新莊區鳳山街56巷47號,25.5,29,16,2.1853832731499168,0.285353117419587,225.0
捷運臻寶,新北市新莊區建興街9號,40.9,14,15,0.0902294685553569,0.2306478809114988,400.0
百城歡璽-桂冠,新北市新莊區龍安路69巷30號,45.3,5,14,1.9011431544992672,0.2275868957484418,451.0
微風四季,新北市新莊區昌隆街65號,48.8,20,13,0.94026689571662,0.0946013695757766,439.0
傳家,新北市新莊區中正路903號,37.1,5,15,2.31410639307563,0.4423146694842102,328.0
尊勝白金,新北市新莊區昌平街105號,56.0,4,14,1.0200696611110889,0.1430811886796215,370.0
碧瑤大都滙,新北市新莊區思源路392號,55.6,2,12,1.084649527178155,0.2558142749568916,316.0
閱世界,新北市新莊區福美街172巷31號,41.2,9,15,1.8085098749945847,0.5403691883953681,221.0
麒麟花園,新北市新莊區中正路302號,45.2,22,14,0.1357913177683716,0.1162467782927919,358.0
金璽樂曲,新北市新莊區福營路281號之3,42.1,9,19,1.092923964852839,0.6646230389815553,427.0
博覽會,新北市新莊區中平路82巷21號,48.0,21,16,0.4766690416449395,0.1313487799264914,490.0
櫻花世家,新北市新莊區民安西路252巷16號,36.1,6,10,1.2252985514618275,0.4254109862952089,174.0
美麗春城,新北市新莊區福美街90巷47號,57.4,11,15,1.575213112746281,0.3937648665048648,266.0
欣聯幸福好境,新北市新莊區思源路332巷51號,45.0,2,13,0.9202885887522172,0.4740629431397806,313.0
