建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
黃金四季,新北市蘆洲區重陽一街15號,44.3,15,20,0.547863661901388,0.1962146738458439,504.0
台北理想國,新北市蘆洲區民權路28號,39.6,22,22,0.4328018932228598,0.1192045855747587,541.0
登峰名人,新北市蘆洲區中山一路124號,46.0,25,20,0.0998521641701476,0.3717027505059547,538.0
國順京都,新北市蘆洲區光華路38號,40.3,29,20,0.6886523293317912,0.1633159107462708,435.0
昇揚,新北市蘆洲區光復路70巷19號,48.5,11,21,1.1659194425459518,0.1191625054811486,472.0
首席特區,新北市蘆洲區重陽一街28號,64.0,28,20,0.558126136052478,0.2169797243221013,500.0
傳薪綺麗,新北市蘆洲區光明路88巷12號,53.4,1,22,1.4133997206636997,0.2588036484726527,422.0
好思家,新北市蘆洲區中華街6巷3號,41.6,30,20,1.262292504526804,0.3600764809892855,367.0
榕昶美學,新北市蘆洲區光榮路120巷22弄30號,39.9,9,22,1.2627776601683112,0.2024775820458175,474.0
摩登雅客,新北市蘆洲區中山一路114號,41.3,26,20,0.1667922024816146,0.3283703043863644,536.0
永安華廈乙區,新北市蘆洲區永安南路二段16巷16號,39.5,20,17,0.913206963529142,0.7604868429670545,275.0
承居100,新北市蘆洲區光復路100巷2號,40.1,7,21,1.1715003534702502,0.1452661637493107,469.0
四季花園,新北市蘆洲區水湳街36號之1,46.2,19,23,0.978242159856546,0.2485038910265677,456.0
ik宜家,新北市蘆洲區復興路87巷36號,39.0,6,22,0.7113494093879119,0.2603612319431665,499.0
鷺江悅容II,新北市蘆洲區永樂街31巷1號,39.2,16,21,4.408719577804535,0.2367563011959242,308.0
國王的新家,新北市蘆洲區中原路90號,33.7,28,19,3.7633593500977214,0.4352681021133683,274.0
理想大第,新北市蘆洲區三民路38號,42.8,16,22,0.0819360491672578,0.2394301247053919,545.0
龍躍蘆洲,新北市蘆洲區長榮路215號,37.1,16,20,4.211374043180052,0.2947738249120285,374.0
集賢生活家A區,新北市蘆洲區集賢路230號,49.4,22,20,0.8002561518676576,0.5700383666915224,461.0
宏昭捷運學府,新北市蘆洲區長榮路680號,44.3,7,21,4.785226854260413,0.1555074110076606,277.0
臻愛長榮,新北市蘆洲區長榮路128號,38.4,16,21,1.4461486416180906,0.2043561611949367,386.0
蘆洲新城,新北市蘆洲區三民路26巷30號,45.0,30,21,0.2428422689448524,0.2605433427032315,561.0
榮耀巴黎,新北市蘆洲區長榮路500號,53.7,18,21,4.662127764224872,0.235061443205839,294.0
花園新象,新北市蘆洲區水湳街126號,35.1,15,23,1.390512195478372,0.1900800264782942,225.0
鴻運天下,新北市蘆洲區集賢路238號之6,48.6,22,19,0.749837620174741,0.530167445988694,471.0
賦雅軒,新北市蘆洲區信義路158號之15,44.4,10,21,0.4060508030366417,0.3192566052389869,555.0
琨泰首耀,新北市蘆洲區光明路112巷29弄3號,40.4,11,22,1.3664121496660655,0.2292080421384118,423.0
龍躍藝花園,新北市蘆洲區市民義街101巷6號,35.5,13,18,3.9680943939935007,0.2372538133459303,411.0
大歐園皇后區,新北市蘆洲區光復路77巷6號,38.0,14,22,1.2240987261941398,0.1117228318937631,461.0
帝國新都,新北市蘆洲區民族路125號,29.1,32,21,0.6990212961976204,0.3880090449462572,500.0
鳳翔花園,新北市蘆洲區民族路號,52.0,24,22,1.004506554806217,0.4967863191576337,431.0
耀金品,新北市蘆洲區光榮路6號,43.3,10,21,4.50843751670427,0.3484121311089503,320.0
全球登峰富貴區,新北市蘆洲區集賢路229號,40.2,16,18,0.7850056771875613,0.5796641239478411,467.0
普羅旺世,新北市蘆洲區長興路25號,50.3,13,20,1.2388040960723528,0.1940917695742141,418.0
信義計劃,新北市蘆洲區信義路235號,39.6,15,21,0.3995487391427362,0.2741239520345934,548.0
情定永安,新北市蘆洲區永安南路二段60號之2,32.8,15,17,1.149210060592952,0.8535387382733323,278.0
世紀凱旋,新北市蘆洲區光明路50巷15號,39.2,17,22,4.417515889716552,0.2649871972050393,391.0
帝國巨星,新北市蘆洲區中正路185巷48號,38.3,31,21,0.9215043103822252,0.2130755335135141,461.0
龍躍五期傳承國寶,新北市蘆洲區三民路511號,43.0,4,24,4.966011659246156,0.1772433794683608,299.0
巴黎桂冠,新北市蘆洲區中原路12巷28號,35.8,19,20,1.52785055468662,0.3077452308850832,369.0
中興貴園二期大廈,新北市蘆洲區中興街110號,29.8,11,20,1.0072582006610338,0.6303503278232924,406.0
崇利大吾蔚,新北市蘆洲區長興路50巷8號,41.0,5,20,1.1522893441336757,0.1241707140354926,458.0
民族星鑽,新北市蘆洲區民族路426巷14號,40.8,25,22,1.1510587240560155,0.3398780824895373,395.0
龍在中國,新北市蘆洲區長安街172巷35弄7號,38.6,28,20,4.124259572276084,0.3278801198670582,368.0
合康愛丁堡,新北市蘆洲區光復路77巷16號,37.1,19,22,1.2509260605296644,0.1173592099380243,455.0
台信晶鑽,新北市蘆洲區光榮路120巷20號,39.6,13,22,1.20839924457816,0.1508549865815428,485.0
台北公園家大廈,新北市蘆洲區復興路87巷18號,31.6,27,22,0.674962684531029,0.2768134467777196,504.0
頂富御寶,新北市蘆洲區長榮路327號,51.4,13,21,0.0236958226594855,0.2619444820997856,337.0
香榭京站,新北市蘆洲區光榮路122號,43.5,13,23,1.3762757807366943,0.1332580624020851,401.0
全球家富貴,新北市蘆洲區長興路211號,37.0,18,21,4.320550556730534,0.2901060000344767,382.0
