建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
站前尊龍,新北市淡水區民權路131號,53.7,28,28,0.14003528579518,0.0039137841507985,130.0
山河月,新北市淡水區民權路53號,33.5,27,32,0.0942586721260393,0.8177631893813838,125.0
和合真善美二期,新北市淡水區新市一路三段101巷2號,27.3,15,39,3.155101196350316,0.3913260287300278,288.0
馥人灣-二樹區,新北市淡水區八勢路2巷6號,46.2,5,32,3.5588586971429983,0.5995213609548362,38.0
聯硯繪,新北市淡水區自強路,37.1,43,28,1.0452615407653547,0.4306135825323157,209.0
頂客雅築,新北市淡水區自立路10號,30.5,28,27,1.0537431124764762,0.4360964405747535,229.0
海天境,新北市淡水區濱海路三段138號,24.3,8,45,2.372045634938319,0.1285374864535934,39.0
藝樹殿堂,新北市淡水區自強路118巷19號,30.0,14,30,0.8559008685184099,0.1739042904103167,215.0
淡水新都心,新北市淡水區中正路一段156巷12號,19.2,31,45,3.723611433899959,0.297464609240302,52.0
綠水階,新北市淡水區新市一路三段156巷1號,25.8,5,38,3.2952365369661387,0.3627880870405419,310.0
淡水F1,新北市淡水區新市一路二段250號,27.9,15,40,1.450158907565416,0.397697889072568,287.0
香格里拉,新北市淡水區北新路141巷10號,25.2,28,39,1.1572779774647206,1.3221079070862838,417.0
常春藤,新北市淡水區新民街120巷46號,19.1,27,41,1.1022433296118266,0.2294494033972597,329.0
獅子林,新北市淡水區中山北路一段225號,16.8,23,40,1.0810919668746484,0.3371673824963958,423.0
舒伯特,新北市淡水區中正東路二段107巷1號,37.6,10,31,3.51824101516286,0.5135410321788588,39.0
綠山棧,新北市淡水區濱海路一段61號,29.4,10,40,2.4990837936729595,0.289879895714706,72.0
春天芳鄰,新北市淡水區民族路65巷62號,46.4,16,29,0.4570853184388201,0.4572325463777112,182.0
泊山石,新北市淡水區八勢一街65號,35.1,8,32,3.849363683986962,0.8991997634106682,42.0
真工,新北市淡水區北新路69巷2號,22.5,16,39,1.0736129569174904,0.1164932512724386,444.0
