建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
台北頂點,新北市新莊區四維路103號,26.2,29,14,1.110006573087274,0.0679216767666288,447.0
宏泰台北華府三期,新北市新莊區建安街94號,42.8,30,14,0.8715394075968603,0.2596345949566681,416.0
大唐江山三期丙丁區,新北市新莊區幸福路717號,31.9,32,15,0.2856569898967325,0.3685056543530101,577.0
尊爵晶冠晶冠館,新北市新莊區五工二路59號,38.6,5,16,2.2898584783727065,0.1054585033479917,102.0
頂好新象二期,新北市新莊區建安街101巷4弄8號,43.7,28,14,0.7714201327190005,0.1646927128805495,405.0
悅桂冠大廈,新北市新莊區五權一路12巷25弄15號,33.8,16,17,2.060350542204388,0.3557928933904143,107.0
皇家名廈,新北市新莊區建福路50號,28.0,33,16,1.0134449148833102,0.4632788119382138,452.0
台北新世界,新北市新莊區明中街12號,27.6,32,11,0.4555288429173642,0.2984334689271458,219.0
輔大名廈,新北市新莊區中正路508巷5弄11號,34.3,27,17,0.7713817510376315,0.33583172284522,313.0
大皇第,新北市新莊區中榮街12號,39.1,26,16,0.5501768045117811,0.1435084463841085,521.0
碧瑤京城二期,新北市新莊區民安路283號,30.3,25,13,0.5521142756952948,0.1181830348256149,341.0
麒麟冠景,新北市新莊區八德街141號,31.4,21,11,1.06647722725521,0.2706082603639623,405.0
民安富貴,新北市新莊區民安路285號,30.1,23,12,0.532602419271945,0.1223318100967453,340.0
羅馬皇家B區,新北市新莊區中榮街110號,31.7,25,17,0.4054554990570905,0.1134909019663474,394.0
富安名門,新北市新莊區富國路102號,29.0,16,14,1.3422504182380484,0.1148436119862912,456.0
美洲青春得意,新北市新莊區光華街57號,38.1,27,10,1.195748184235942,0.6818351388981188,74.0
民安第美,新北市新莊區民安路291號,30.2,9,13,0.5036120553190809,0.1574075924022437,335.0
幸福GOGO,新北市新莊區幸福路904號,50.9,17,18,0.3825040976248769,0.1850548748337215,344.0
首領民安西路華廈,新北市新莊區民安西路228號,21.6,24,9,0.0831229394432007,0.4012807308754241,184.0
光華廈,新北市新莊區光華街51號,25.1,9,10,1.134071029720512,0.7944505221954931,51.0
晶華二期,新北市新莊區福壽街14巷1號,39.9,22,13,0.5599608190426609,0.2345325393484913,403.0
全球御花園,新北市新莊區中正路895號,29.2,34,16,2.231116536914827,0.3744291562474573,341.0
金碧瑤,新北市新莊區民安路177號,32.0,21,13,0.8527643131240688,0.2067647182934186,412.0
米蘭桂冠,新北市新莊區昌平街1號,35.9,22,14,0.8409636579425596,0.0802378219885242,459.0
大連莊,新北市新莊區中榮街11號,30.5,27,16,0.5661984203566006,0.1882729244036604,531.0
峻業精典,新北市新莊區復興路二段159號,40.2,25,10,0.1034423649159575,0.2326643828548662,375.0
清波富悅,新北市新莊區中興街43號,45.7,11,15,0.2123069745628814,0.3402563710890062,435.0
翠亨邸五期,新北市新莊區裕民街90巷號,32.7,23,14,1.6841377972173197,0.2142286143269742,452.0
遠東動力,新北市新莊區中正路號,29.3,23,18,0.916447936286638,0.355849300222769,307.0
捷運新巢,新北市新莊區景德路211號,34.2,17,13,0.0395893210677603,0.3367584244347782,347.0
立群新都,新北市新莊區西盛街348號,37.9,30,11,1.045777205342188,0.5092678940047253,146.0
哈佛名門,新北市新莊區民安路207巷49號,35.9,23,14,0.7108819102318243,0.2162781052437631,390.0
鳳翔吉第新泰,新北市新莊區新泰路460巷10號,30.5,27,17,0.586266645747226,0.2777058821200504,436.0
環球,新北市新莊區民安西路229巷2號,27.5,25,10,1.128822806628337,0.4371191576941331,166.0
建安居,新北市新莊區建安街73號,28.3,16,14,0.7365327083906685,0.2759351585912138,428.0
豪門福星三期,新北市新莊區幸福路767號,33.8,28,16,0.0522498307056065,0.2777372114533135,500.0
黃金廣場,新北市新莊區中正路349號,35.3,28,13,0.1656725433478754,0.152341231160216,355.0
聯承玉璽,新北市新莊區建安街53號,26.1,30,21,0.6935062248048816,0.343675639728843,419.0
光華麗園,新北市新莊區民安西路173巷11號,26.2,29,10,0.9903209153642396,0.2587618385538974,243.0
冠天下,新北市新莊區中原路261號,45.5,23,15,0.5765708222413299,0.146263857517618,407.0
喜來發,新北市新莊區民安西路248號,27.5,23,9,1.1910965426617512,0.4626834446099542,153.0
力天世紀,新北市新莊區建安街41巷9號,29.1,16,21,0.5929689178295022,0.3138563075042204,394.0
西盛大廈,新北市新莊區西盛街280巷1號,21.9,32,11,0.95196068323972,0.406962023327121,199.0
田堃昌隆街華廈,新北市新莊區昌隆街100號,31.6,28,13,0.9253060388065588,0.0533452917935203,441.0
泰隆新莊D區,新北市新莊區中榮街152巷16號,45.9,24,17,0.4716333717242688,0.2122622751376487,361.0
榮榮園,新北市新莊區中和街191巷35號,39.3,24,17,0.2136849744602107,0.0799789831928031,477.0
五股工業區和平大廈,新北市新莊區五權二路20號,24.6,32,18,2.2149395150159004,0.4049345691327499,93.0
民全新居,新北市新莊區民全街9巷11號,25.4,28,13,0.5756849237135538,0.1187422002519198,329.0
五工天廈,新北市新莊區五工三路94巷26號,31.3,16,18,2.2598403089239865,0.2615676718457836,105.0
喜洋洋,新北市新莊區中華路二段258巷1號,43.0,31,15,0.7863227057764095,0.3698253486274602,503.0
雄踞中原,新北市新莊區中原路149號,39.6,28,14,0.9154292811165976,0.2414132643224286,419.0
御璽,新北市新莊區中正路160號,25.9,28,16,0.0436427758773364,0.1021357490862319,393.0
中宏富貴天下,新北市新莊區中誠街168號,34.8,46,16,0.2338557096052669,0.1647987026579497,529.0
中港明珠,新北市新莊區中港路163號,32.0,24,11,0.1180311583187296,0.4803651746400052,506.0
環球珍珠,新北市新莊區民安西路271號,33.9,29,9,1.2447657737499125,0.5733977529991879,125.0
好居家,新北市新莊區天祥街135巷15弄14號,22.9,25,17,2.092675531598427,0.5327797918745143,184.0
花園新都,新北市新莊區建安街26巷6弄9號,30.2,27,21,0.7736331069469679,0.4310447966187241,443.0
如意廣場,新北市新莊區中正路881號之12,30.9,26,14,1.7282238224281783,0.3817052245729238,445.0
