建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
福人居,新北市三峽區光明路75巷24號,19.3,27,26,0.2882528738246808,0.2000381890648939,117.0
文化晶鑽,新北市三峽區文化路125號,25.4,19,22,0.680333815939835,0.1964440117329079,332.0
大學城C區,新北市三峽區國光街366號,27.1,24,24,0.8130657801780419,0.1961887973454682,547.0
賓泰大樓,新北市三峽區中正路一段216巷2弄7號,21.1,29,27,0.7105355270802776,0.1964507835255387,176.0
金都會一期,新北市三峽區大同路137號,25.5,25,26,0.796878129617271,0.1192446431293764,127.0
大學城B區,新北市三峽區國光街173號,20.3,24,24,0.8432232787605208,0.2042054285892045,549.0
詩情閣,新北市三峽區大同路1號之4,19.5,29,26,0.1906645233520083,0.1101555932969046,135.0
國光勳章,新北市三峽區國光街53號,19.8,28,24,0.8741583535131617,0.1877334563939206,479.0
利金光明路69巷華廈,新北市三峽區光明路69巷37號,20.5,29,27,0.1952273087283558,0.1431962169836785,158.0
慶祥門,新北市三峽區中山路299巷17號,17.4,29,19,0.1480723525648818,0.6587288054009586,129.0
豐雲第一大樓,新北市三峽區中山路28號,19.1,29,22,0.6507956760469662,0.1499333581561886,265.0
百慶大樓,新北市三峽區民生街117號,21.2,33,24,0.6761229984863976,0.4228333557176586,331.0
