建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
爵鼎二期,新北市蘆洲區民權路72巷8號,34.3,16,22,0.6832625010664277,0.2345626623036634,505.0
花園物語,新北市蘆洲區鷺江街89巷11號,44.6,16,21,0.1782527042744199,0.1656623819452116,546.0
情定巴黎一期,新北市蘆洲區光華路186巷31號,36.1,20,20,1.123136765815073,0.2021916978540332,428.0
長榮凱悅三期,新北市蘆洲區保和街69巷25號,33.5,10,22,0.6955278947796745,0.1002797170964486,546.0
詮鎔長榮路166號華廈,新北市蘆洲區長榮路166號,37.4,5,21,4.223840060051913,0.2451138275051375,379.0
京華大廈,新北市蘆洲區中正路8號,30.9,33,18,0.0643615664037967,0.3089378292819248,478.0
玫瑰花園,新北市蘆洲區水湳街397號,39.3,18,23,1.4281051973328625,0.2376619304153007,209.0
光榮新天地,新北市蘆洲區光榮路97巷65號,37.5,18,23,4.834590360775218,0.0846610066739465,342.0
光榮新都,新北市蘆洲區光榮路47號,46.0,13,21,4.55925801767085,0.2884013893843695,329.0
傳昌企業大廈,新北市蘆洲區長榮路778號,18.5,18,22,3.1303890887149324,0.1967871688171558,215.0
成功尊邸,新北市蘆洲區成功路75號,35.4,14,19,0.3041847026630856,0.4960501305602387,492.0
國騰民義街華廈,新北市蘆洲區民義街68巷2號,33.0,31,23,0.8987007894075529,0.3295690315899761,472.0
逸莊,新北市蘆洲區民族路422巷11號,29.8,26,22,1.1622024870481829,0.3787420955630248,387.0
寶瓶座,新北市蘆洲區重陽一街14號,40.0,25,20,0.5892615884285126,0.2212488505563024,488.0
天下至尊,新北市蘆洲區中華街71號,25.7,31,18,1.371403439004616,0.515949203181693,336.0
極昇華廈,新北市蘆洲區長安街73巷22號之1,31.3,24,18,3.682118197173653,0.8267598254970452,285.0
登峰大廈,新北市蘆洲區信義路32號,15.5,24,18,0.3309899827122451,0.5814876474328777,454.0
金第輝煌,新北市蘆洲區九芎街63號,29.4,25,17,0.9548730042533836,0.6971293274767622,304.0
鎮家廣場,新北市蘆洲區信義路73巷9號,29.0,24,19,0.2151952603315113,0.3977770798089368,515.0
京華金典,新北市蘆洲區光華路186巷79號,35.1,19,20,1.0725700853341875,0.2006120316666105,455.0
台北新天地,新北市蘆洲區光明路50巷43號,34.9,19,22,1.4513517852923277,0.1955712091402041,402.0
頂富金百合,新北市蘆洲區長榮路688號,39.4,19,21,4.8179856946902975,0.1447949897048967,270.0
盛發,新北市蘆洲區長樂路27號,50.0,12,21,1.2938070020840071,0.0388524912707524,437.0
承居長樂,新北市蘆洲區光復路67號,35.4,10,21,1.2345834403290383,0.0723087462755921,455.0
長樂VIP,新北市蘆洲區長樂路2號之15,33.0,14,20,1.1359617427329134,0.1522819843883149,444.0
情定巴黎三期,新北市蘆洲區光榮路61巷21號,41.3,18,22,4.649340267502936,0.1982384024165686,316.0
大富翁,新北市蘆洲區中央路176號,34.1,22,21,0.4549797688932125,0.1843649524041723,538.0
現代精典,新北市蘆洲區中華街103號,44.8,21,18,3.676543798666478,0.7729951853658745,276.0
清澄蓮苑,新北市蘆洲區光榮路78號,43.1,15,22,1.4397831440539397,0.1178835756745529,398.0
長興尚品,新北市蘆洲區長興路81號,37.8,13,21,1.3944203059370848,0.1444073196356591,405.0
富貴天廈,新北市蘆洲區長安街220巷11弄1號,31.6,27,20,4.135667426742934,0.1884931744850587,348.0
大視界,新北市蘆洲區民族路347號,30.9,22,22,1.1332485676581685,0.2143594067328892,400.0
博覽家六期A區,新北市蘆洲區光明路106巷7號,42.4,18,22,1.371746234025257,0.219078730827746,420.0
正智學園,新北市蘆洲區長樂路229號,39.2,18,22,4.725343103681246,0.1376794484690832,328.0
中原新天地,新北市蘆洲區中正路185巷78弄17號,40.1,18,21,1.0563730168393628,0.2165319234828205,463.0
光榮吉帝,新北市蘆洲區光榮路94號,43.6,17,23,1.424905660249854,0.0981503253111481,401.0
頂富薔薇閣,新北市蘆洲區光復路77巷38號,33.4,17,22,1.2936172328550024,0.1469205316823371,448.0
長榮金品,新北市蘆洲區長榮路460號,35.9,16,21,4.583071954606226,0.2888498567028921,304.0
臻愛,新北市蘆洲區長榮路156號,38.2,16,21,4.208116015141908,0.2327952344023706,381.0
集賢富園,新北市蘆洲區集賢路221巷18號之1,33.2,16,19,0.8625986385161205,0.5918320447303542,445.0
鴻鵠尚品,新北市蘆洲區光榮路120巷22弄16號,39.1,14,22,1.249334421502334,0.1791970021268761,484.0
台北京城,新北市蘆洲區光華路134號,32.2,25,20,0.9549467597906564,0.3935266446752635,417.0
翰林村,新北市蘆洲區長安街275號,44.2,30,19,4.044712902361234,0.1923093054021037,328.0
佳昌大都會八期,新北市蘆洲區民族路314巷3弄9號,34.3,27,22,0.9374832214377192,0.5397450660809922,417.0
泉城華廈,新北市蘆洲區永安北路二段58巷10號,31.7,28,20,0.7176729649425856,0.5020321282919357,500.0
