建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
龍泰天廈,新北市汐止區大同路三段437號,19.2,30,7,1.7335814814413084,0.2597278513052315,42.0
仁愛綠多,新北市汐止區仁愛路154號,33.3,22,5,0.9235971606781028,0.3107551845301578,218.0
明湖麗景,新北市汐止區明峰街12號,27.1,30,9,2.6321661308775948,0.7779345815969312,165.0
東方明珠大廈二期,新北市汐止區民權街二段87號,44.9,29,8,3.7860659148974105,0.0252460648793946,298.0
新成華府,新北市汐止區樟樹二路262號,36.9,23,10,0.3604719393833369,0.1994336657653488,126.0
忠孝名門,新北市汐止區忠孝東路223號,25.0,28,4,0.6515506013146752,0.1802872412601404,259.0
長虹大鎮F區,新北市汐止區福德一路206巷40號,33.1,13,10,0.7131160401267783,0.3252075335324287,195.0
儷都臻邸,新北市汐止區樟樹二路106巷10號,40.4,27,8,0.1736713535112629,0.2260961809638064,139.0
合康晶站,新北市汐止區莊敬街29巷9弄1號,54.1,13,6,1.3683281704441912,0.0620578298937333,237.0
環瑋大地,新北市汐止區樟樹二路112號,30.8,29,9,0.1708337149218163,0.1207734590916308,143.0
仁愛學府,新北市汐止區仁愛路106巷11號,39.0,26,5,1.1309071360131877,0.1462875408959059,217.0
日達福第,新北市汐止區汐平路一段6巷12號,19.2,28,9,1.964725248199385,0.1379018250898485,30.0
汐緻,新北市汐止區忠孝東路480號,46.4,13,4,0.5205619178220642,0.5297757383699359,140.0
經典伯爵一期,新北市汐止區伯爵街53巷39號,24.4,16,11,2.647325599262829,1.223741910935246,18.0
桃李天廈桃座,新北市汐止區樟樹一路141巷1號,31.3,28,8,0.1557485182761547,0.0494689922750651,116.0
山水家園,新北市汐止區明峰街41號,35.9,29,10,2.792751642333817,0.6580191804877569,153.0
仁愛名爵A棟,新北市汐止區仁愛路號,44.5,29,5,0.9617983583530586,0.2295601030968325,233.0
中正大廈,新北市汐止區中正路203號,29.3,27,2,0.4954900638875296,0.2216974001166552,279.0
奇摩市,新北市汐止區福德一路86巷12號,31.2,22,10,0.6113878931841298,0.4119332951186464,175.0
傳家寶第二代,新北市汐止區明峰街51號,31.8,29,11,2.80907608463454,0.6416437534051243,154.0
東築大廈B棟,新北市汐止區福德一路154號,31.9,28,11,0.5564854634543571,0.3557500599504679,184.0
世電你和我二期,新北市汐止區福德二路132巷30號,35.2,24,14,3.1955455411190368,0.3501978633368543,148.0
仁愛龍門,新北市汐止區仁愛路212號,29.5,17,4,0.8431618266225989,0.4060315770267397,196.0
綠色生活,新北市汐止區忠孝東路475號,24.6,26,4,0.4941917214021954,0.5067614607762047,142.0
審計忠孝華廈,新北市汐止區忠孝東路255巷10號,28.8,24,2,0.5489051196890635,0.2795275062625049,240.0
家中璽大廈,新北市汐止區大同路二段481號,34.2,28,1,0.4699039998460145,0.2784835966665382,267.0
秀峰庭二期,新北市汐止區仁愛路77巷2弄17號,37.1,39,6,0.9947056642120362,0.081588282813036,245.0
愛快台北一期,新北市汐止區工建路50號,40.8,24,8,0.1957007848891532,0.3263983002393325,122.0
中正福星,新北市汐止區中正路250號,29.6,26,2,0.5847782050419955,0.2145098419400161,281.0
公園學府,新北市汐止區明峰街190號,29.9,29,14,3.3564680811508656,0.1362641036570106,187.0
兆旭橫科路18巷華廈,新北市汐止區橫科路18巷17號,49.4,11,8,3.4901361765303376,0.302398373385464,376.0
儷莊橘樓,新北市汐止區茄苳路88巷22號,32.3,11,5,0.6873344116004644,0.1942321928464819,151.0
集賢居,新北市汐止區明峰街2巷8號,24.8,26,9,0.907113552186051,0.7101354242152856,171.0
市民大道,新北市汐止區樟樹一路268號,34.2,23,9,0.363542749028065,0.1934228002227211,95.0
綠竹賞,新北市汐止區福安街61巷20號,34.8,18,6,1.0662873215013966,0.3268265977977325,172.0
伯爵雙橡園,新北市汐止區伯爵街73號,29.7,13,10,2.530773556849185,0.9273651171102364,17.0
仁德福星一期,新北市汐止區和平街70號,32.0,27,2,0.2153823459769917,0.5518266558276953,208.0
祥宏名廈,新北市汐止區祥雲街39號,17.6,11,11,2.380787966054456,0.2402174717348366,13.0
南天麗園,新北市汐止區水源路二段36巷9號,27.2,28,8,1.902194063934732,0.5452923564258105,157.0
黎明山水,新北市汐止區中正路262號,30.9,26,2,0.5955445311612443,0.2431931832182072,280.0
龍之鄉,新北市汐止區康寧街445號,28.7,22,14,3.0804609610056115,0.3350257939825081,156.0
愛快台北二期,新北市汐止區工建路40號,32.9,21,8,0.1866469559285353,0.3353519953659663,120.0
東桓伯爵街12巷華廈,新北市汐止區伯爵街12巷18號,23.1,26,8,2.008731220160361,1.14319062347431,33.0
忠孝華廈,新北市汐止區忠孝東路511號,25.9,29,5,0.6389040031361755,0.5893216329079249,119.0
東之星大廈,新北市汐止區大同路二段376號,30.0,33,1,0.7097431344609464,0.0450197678277625,286.0
青梅竹馬,新北市汐止區民族二街84巷2弄9號,33.4,25,11,2.801702594677471,0.6135344702957549,168.0
濱河市,新北市汐止區中興路110巷8弄10號,31.0,26,10,0.7545711549575335,0.1786368590148745,189.0
景中緣,新北市汐止區宜興街59巷33號,35.5,27,9,4.31780448276494,0.362841708302828,175.0
綠意青禾B區,新北市汐止區莊敬街29巷16號,38.8,13,6,1.44093664744826,0.1156017386688029,229.0
香榭儷舍,新北市汐止區林森街73巷61號,38.0,15,11,4.615032832594533,0.4578700320193519,129.0
世貿新宿,新北市汐止區樟樹一路號,35.3,35,8,0.0953003065798843,0.1148546949157732,111.0
台北一六八,新北市汐止區青山路15號,23.9,24,5,1.25817847444426,0.1312251480279394,253.0
青青湖畔,新北市汐止區民族三街1號,33.1,26,12,3.0675966715111427,0.381994514971389,156.0
順天大樓,新北市汐止區瑞松街18巷17號,13.4,14,14,3.8915242763744895,1.7288210197573648,3.0
大寧境,新北市汐止區環山路8號,37.2,24,5,1.427589344858752,0.1563789437183714,231.0
美宿苑,新北市汐止區宜興街9巷26號,39.0,23,9,4.3536065064917535,0.2952944383622506,178.0
少年家特區,新北市汐止區樟樹二路339巷1號,31.3,25,9,0.646901172293689,0.4741768347197924,90.0
歡喜天地,新北市汐止區明峰街322號,30.0,29,13,3.264696127900319,0.3194961710112822,232.0
小世貿,新北市汐止區樟樹一路134號,24.0,24,7,0.0650505879601573,0.1912155986358017,105.0
中馨貴族,新北市汐止區中興路152號之1,42.2,20,13,3.0079287594235344,0.1409784529107605,190.0
大湖芳鄰,新北市汐止區康寧街15號,35.5,25,12,2.5920536693914547,0.2751595359977668,373.0
新好家園,新北市汐止區仁愛路130號,27.5,21,5,0.9959997583096524,0.1922020781364889,227.0
東方皇第,新北市汐止區中興路141號,32.2,33,12,0.0601208390455475,0.2357979526983297,166.0
福寓新廈,新北市汐止區樟樹二路243號,26.2,23,9,0.357798722012986,0.2043327474574894,133.0
明湖培園,新北市汐止區明峰街10號,29.4,29,9,0.9695506974402104,0.7687133261683958,165.0
牡丹C區,新北市汐止區伯爵街48號,28.4,24,10,2.4809428157012245,1.1966753103630532,18.0
遠東新象大廈,新北市汐止區和平街108號,26.7,26,2,0.2942705242645938,0.426396851508327,239.0
觀湖華廈,新北市汐止區明峰街57號,32.4,27,10,2.8341179236827694,0.6195768757525002,154.0
東方世貿大樓,新北市汐止區中興路93號,29.8,31,11,3.0412507429795363,0.0974795068217918,192.0
