建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
流動的饗宴B棟,新北市淡水區自強路15號,24.8,16,27,0.5518667342633043,0.0637386090258647,168.0
夢十七,新北市淡水區自強路80巷10號,27.2,26,28,0.8417528544620154,0.2612966693969636,180.0
千禧園華廈,新北市淡水區中山路159號之10,17.9,30,38,0.5424347956220257,0.0420857806897381,679.0
天生雅筑,新北市淡水區沙崙路216巷42號,20.3,10,46,3.209836559733513,0.3024773318826346,55.0
淡海新歡,新北市淡水區沙崙路181巷13號,17.0,30,45,3.255448303620223,0.3309966958682167,55.0
日翔晶華,新北市淡水區中正東路81巷1號,32.6,14,38,0.4369069368004684,0.530322272359052,542.0
英輝學府,新北市淡水區學府路34巷5號,29.3,12,36,0.448099595509828,0.437249197497469,564.0
半山滙B9區,新北市淡水區興福寮77巷69號,34.6,5,37,3.0676080749120453,0.6061696010480445,2.0
陽光小樓,新北市淡水區自強路301號,24.0,31,29,1.3258133349520127,0.466135852683191,191.0
松下品泉,新北市淡水區北新路二段151號,20.4,28,42,5.760866909953213,0.589809741086105,8.0
淡水風情,新北市淡水區中正東路一段111巷36號,30.3,24,33,4.649642549476019,1.3434517421507397,62.0
崑益雲水,新北市淡水區八勢路50巷66號,37.9,12,31,3.3199777883356965,0.4174156181251344,36.0
半山滙B3區,新北市淡水區興福寮77巷117號,32.5,6,37,3.0676080749120453,0.6061696010480445,2.0
涵碧樓,新北市淡水區自強路122號之3,26.6,32,29,0.6689241085745677,0.2338726256656371,207.0
家年華,新北市淡水區中山北路一段40號,25.5,25,39,0.6786684947292291,0.0534264463326071,756.0
水源帝寶,新北市淡水區水源街一段116號,25.1,14,38,0.3234648064325655,0.196152525203726,776.0
中山匯,新北市淡水區興福寮77巷127號,34.5,7,37,3.198334377711875,0.7220528149172214,2.0
府上公寓,新北市淡水區大忠街21號,23.2,29,40,0.7053274951164776,0.2649497667821121,801.0
水源園,新北市淡水區水源街一段133號,24.8,9,38,0.3404172694792205,0.1949913555352715,778.0
米蘭廣場,新北市淡水區鎮北新路92號,20.4,22,39,0.1193380294665383,0.0315086330649833,519.0
海山戀,新北市淡水區八勢一街55號,25.2,15,32,3.907886362368341,0.9563573283559992,42.0
實信柏海,新北市淡水區中正東路一段111巷2號,24.9,15,34,4.547888033223147,1.4162253856027875,61.0
捷年俠隱,新北市淡水區中正東路二段143巷12弄2號之8,26.3,16,31,3.079962785899131,0.2121038642879544,31.0
天生贏家大廈,新北市淡水區淡海路72巷1號,20.6,14,44,3.598799589319593,0.1334662181797779,49.0
璞鼎,新北市淡水區自強路309巷12號,30.2,10,29,0.7050730331299327,0.4139323733965313,192.0
中山華廈,新北市淡水區中山北路一段223號,19.5,23,40,1.0647576276330886,0.3397172720396778,435.0
藍灣山水,新北市淡水區中正東路一段81巷13號,27.0,20,34,4.817829056156889,1.1466120579492654,99.0
米蘭藝術館,新北市淡水區北新路2號,21.6,19,40,0.8683008743979693,0.3548418519739644,703.0
璟苑大廈,新北市淡水區八勢路50巷5弄8號之7,29.0,11,32,3.4252577643469,0.6136698385022246,35.0
淡江科學園區金鑽大樓,新北市淡水區中正東路一段3巷11號,20.6,24,36,0.8605201152531448,0.7457434253719838,382.0
新民路一段161華廈,新北市淡水區新民街一段163號,22.9,29,45,2.6319404575917464,0.3462183752737124,38.0
