建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
名紘荷韻,新北市鶯歌區中正一路345巷3弄1號,22.3,14,18,2.211649020736309,1.0672849699529408,114.0
中正大廈,新北市鶯歌區中正二路155號之1,12.6,28,17,2.153642436612473,0.0974285721558375,123.0
台北御寶,新北市鶯歌區光明街126號,20.9,12,15,2.633689647599864,0.1736343047590991,129.0
樹德金融商業大樓,新北市鶯歌區仁愛路1號,21.1,19,16,2.255519052753784,0.7204240280824015,124.0
田名狀元,新北市鶯歌區中山路121號,23.5,27,17,2.434280050181274,0.3879895032144749,130.0
天天開心二期,新北市鶯歌區國中街124號,19.6,24,20,2.3038852555427654,0.2030958466039633,29.0
名辰陽光閣廈,新北市鶯歌區國中街7號,21.8,21,20,2.1199084262629304,0.0642671742731106,40.0
國華家園,新北市鶯歌區國華路65號,15.9,30,15,2.715122505007767,0.3825211414065886,113.0
中正首府,新北市鶯歌區中正一路115號,22.9,27,17,2.198292437340799,0.5324827661934203,128.0
陶瓷園,新北市鶯歌區高職西街105號,22.5,25,20,2.6390906931235105,0.1658692005734381,26.0
鶯農大廈,新北市鶯歌區建國路60號,25.6,17,18,2.0495756459322223,0.8442304809351353,125.0
大吉地三期,新北市鶯歌區育智路71號,17.4,28,16,2.5399182657822017,0.1707684588264946,132.0
新月金鑽,新北市鶯歌區尖山路209號,25.8,10,19,2.129353396533688,0.3899497857456438,77.0
第一家庭,新北市鶯歌區文化路249號,25.6,27,19,1.888606809713565,0.7189619464127884,128.0
賓泰華園,新北市鶯歌區鶯桃路19號,16.2,29,16,2.345656878670359,0.1267105820315355,115.0
景陽麗園,新北市鶯歌區國華路73號,18.3,30,15,2.685399000970317,0.3833632686901815,114.0
四季陽光二期,新北市鶯歌區永明街62號,25.3,25,14,2.9784355565554064,0.1224563424717273,74.0
第一家庭二期,新北市鶯歌區文化路247號,17.4,23,19,1.8880225154158423,0.7246790335820196,131.0
鶯桃小口,新北市鶯歌區鶯桃路296巷47號,16.6,31,14,3.034000497806763,0.3622745813381676,47.0
